dLoss,Entropy,Perplexity,ExplainedVariance,Iteration,MinReturn,MaxReturn,NumTrajs,MeanKLBefore,MeanKL,AverageDiscountedReturn,AverageReturn,LossAfter,StdReturn,LossBefore
0.0172095424475,1.00905786795,2.74301551444,0.831984194805,318,13000.0,15000.0,4,-1.92284109433e-18,0.00771805315413,8330.11305163,14000.0,-0.0172095424475,707.106781187,5.48157278186e-17
0.0240262215104,1.00401914216,2.72922897389,0.826180692676,319,13000.0,14000.0,3,-3.5185654766e-18,0.00886993358344,7270.84740798,13333.3333333,-0.0240262215104,471.404520791,5.69914485974e-17
0.0141453425917,1.02124921411,2.77666124273,0.845258141944,320,13000.0,16000.0,3,-2.74435646495e-18,0.00610474702233,8993.80175383,14666.6666667,-0.0141453425917,1247.21912892,-1.98288322776e-17
0.0207932276956,0.99144028959,2.69511342208,0.734814066713,321,15000.0,16000.0,3,-5.21713838981e-18,0.00976376044446,7244.32296989,15333.3333333,-0.0207932276956,471.404520791,2.01307074094e-17
0.0259916503432,0.996857465565,2.70975294239,0.802411932538,322,13000.0,15000.0,3,-3.47652690809e-18,0.00933520063725,7966.96862552,13666.6666667,-0.0259916503432,942.809041582,-1.02880666949e-16
0.0141110909342,1.0034243639,2.72760617048,0.871846077156,323,14000.0,16000.0,3,-5.78559625915e-19,0.00641338094356,8927.43668994,15000.0,-0.0141110909342,816.496580928,-3.95454439965e-17
0.0117303963319,0.977432949671,2.6576252202,0.624021197829,324,12000.0,15000.0,3,1.10610584569e-18,0.00765497727377,7358.3242034,13666.6666667,-0.0117303963319,1247.21912892,2.07426668434e-16
0.0151504288499,0.972161698786,2.64365306861,0.837829596226,325,14000.0,15000.0,3,2.01346917777e-18,0.00831688852538,7867.00308931,14333.3333333,-0.0151504288499,471.404520791,-1.6818391087e-16
0.022553634884,0.977365270272,2.6574453598,0.867800308976,326,12000.0,14000.0,3,1.46498191092e-18,0.00881965444627,7797.56316992,13333.3333333,-0.022553634884,942.809041582,8.65742662744e-17
0.0182630188354,0.982679366502,2.67160486935,0.799685495883,327,12000.0,15000.0,3,-3.65887741957e-19,0.00961030455882,7867.73323955,14000.0,-0.0182630188354,1414.21356237,1.30034871759e-16
0.0251433449233,0.975808448594,2.65331141001,0.82036825898,328,12000.0,15000.0,3,-4.27633101286e-18,0.00914601462436,7936.2660143,14000.0,-0.0251433449233,1414.21356237,4.20195727316e-17
0.017179663853,0.995792170973,2.70686779427,0.830305534043,329,13000.0,15000.0,3,-3.10237507714e-19,0.00643873881817,7941.90518791,14333.3333333,-0.017179663853,942.809041582,2.29908684683e-16
0.0214242821925,1.00068198788,2.72013629602,0.713434637269,330,12000.0,15000.0,3,-2.4856236195e-19,0.00880547188729,8063.5151091,13666.6666667,-0.0214242821925,1247.21912892,2.06802167983e-16
0.0201076799058,1.00585575069,2.73424610495,0.619070641995,331,13000.0,15000.0,3,8.57278233961e-19,0.00944195110257,7700.13027641,14000.0,-0.0201076799058,816.496580928,6.28201194767e-17
0.0262345983095,1.02751535283,2.79411481339,0.690148646877,332,15000.0,15000.0,3,-2.72963211345e-18,0.00696811943898,7511.90951058,15000.0,-0.0262345983095,0.0,-2.12432284366e-17
0.022639917889,1.03251087823,2.80810780699,0.795614202953,333,12000.0,16000.0,3,8.15429852243e-19,0.00712204584842,7259.28263653,13333.3333333,-0.022639917889,1885.61808316,8.34410244673e-16
0.0185300956995,1.04508946415,2.84365291726,0.885233292017,334,14000.0,15000.0,3,1.72919845887e-18,0.00980166323459,7910.67055507,14333.3333333,-0.0185300956995,471.404520791,2.10445087282e-16
0.0194187008346,1.0126123385,2.75278283084,0.755476802751,335,15000.0,16000.0,3,1.84740290337e-18,0.00946894269989,8716.55522645,15333.3333333,-0.0194187008346,471.404520791,2.79075891554e-16
0.017209942399,1.00694081832,2.73721455707,0.785321157463,336,13000.0,14000.0,3,9.04468109493e-19,0.00669688855329,7074.96375675,13666.6666667,-0.017209942399,471.404520791,3.88578058619e-18
0.0189114375669,1.00940543764,2.7439690692,0.772273681991,337,11000.0,15000.0,3,2.23463308573e-20,0.00860192200112,8590.94497758,13666.6666667,-0.0189114375669,1885.61808316,-2.25190236828e-16
0.0222313583906,0.987237743215,2.68381084937,0.871938733882,338,14000.0,15000.0,3,-2.75524899576e-18,0.00959352267283,8977.83370804,14666.6666667,-0.0222313583906,471.404520791,-5.31981865966e-18
0.022931842184,0.965840087901,2.62699363531,0.888830613174,339,14000.0,15000.0,3,4.58893805356e-18,0.00867266004233,8020.52952981,14333.3333333,-0.022931842184,471.404520791,-1.40443212615e-16
0.020893845676,0.993801762045,2.70148537883,0.618996175453,340,13000.0,16000.0,3,-5.02841795807e-18,0.00662370941581,8160.38959961,14666.6666667,-0.020893845676,1247.21912892,9.41347098406e-17
0.0256061591682,0.993824821909,2.70154767543,0.848078303355,341,13000.0,15000.0,3,3.0551993343e-18,0.00963605199663,8066.01497738,13666.6666667,-0.0256061591682,942.809041582,-5.28927007015e-18
0.017252878259,1.00514998417,2.73231704641,0.866015323262,342,13000.0,16000.0,4,2.24468167842e-18,0.00988670804345,8218.94704506,14250.0,-0.017252878259,1089.72473589,7.46044146888e-17
0.0187192241931,0.969335397266,2.63619185671,0.708031904187,343,13000.0,15000.0,3,-2.65532869838e-18,0.00705886671049,8684.80379978,14333.3333333,-0.0187192241931,942.809041582,4.71844785466e-18
0.0173866961168,0.993898980961,2.70174802707,0.767352051554,344,14000.0,15000.0,3,-2.54217961158e-18,0.00938201983366,7843.1499694,14666.6666667,-0.0173866961168,471.404520791,-1.01309065152e-16
0.0255723622964,0.955623769925,2.60029206114,0.799488474258,345,15000.0,15000.0,3,8.27134787113e-19,0.00850471902848,8342.54139541,15000.0,-0.0255723622964,0.0,4.62592926927e-17
0.0207762023127,0.939530591032,2.55878002209,0.884731503588,346,14000.0,16000.0,3,1.37963748387e-18,0.00857566639781,8426.5325318,15333.3333333,-0.0207762023127,942.809041582,-4.39577897262e-17
0.0217559741874,0.904497333239,2.47068967729,0.701210681025,347,15000.0,16000.0,4,1.41347418491e-18,0.00647336797569,8388.02215279,15500.0,-0.0217559741874,500.0,-1.49508747886e-17
0.0243650228212,0.913324667886,2.49259582609,0.866847741555,348,15000.0,16000.0,3,1.27001970121e-18,0.00960867013224,8200.03975629,15333.3333333,-0.0243650228212,471.404520791,2.07830304319e-17
0.0261209626823,0.868997179616,2.38451841046,0.838889143396,349,14000.0,16000.0,4,3.81413689145e-18,0.00954475998827,8509.11515528,14750.0,-0.0261209626823,829.156197589,-5.14208558774e-17
0.0192964240602,0.875758244839,2.40069491855,0.721913815015,350,13000.0,16000.0,3,7.73078503234e-19,0.00776634602031,7611.45730707,15000.0,-0.0192964240602,1414.21356237,-1.09005548558e-16
0.0172254395817,0.885851686092,2.42504889262,0.836289441857,351,13000.0,16000.0,3,-7.05737688925e-19,0.00783808064496,8136.29119471,14333.3333333,-0.0172254395817,1247.21912892,-2.35665646902e-17
0.023385992516,0.920104302089,2.50955212782,0.632449579336,352,14000.0,16000.0,3,-3.49594532688e-19,0.00964385965293,7499.66006835,15000.0,-0.023385992516,816.496580928,1.28094792804e-16
0.0267197923835,0.919946171116,2.50915532127,0.828821548409,353,14000.0,15000.0,3,2.18350079826e-18,0.00909945112338,8413.04185369,14333.3333333,-0.0267197923835,471.404520791,7.34388771153e-18
0.0266051642447,0.952984483532,2.59343819432,0.903870324654,354,14000.0,15000.0,4,1.71241930949e-18,0.00930561891104,8727.83289958,14750.0,-0.0266051642447,433.012701892,-3.66182546363e-17
0.0201901604377,0.909327581909,2.48265259148,0.722704547089,355,14000.0,16000.0,4,-3.98331718024e-18,0.00890158969722,8264.80140759,15500.0,-0.0201901604377,866.025403784,-1.54510550695e-16
0.0255131974239,0.933692421878,2.54388495376,0.776732521887,356,14000.0,16000.0,3,-3.54003397802e-18,0.00998388916084,9127.7876603,15000.0,-0.0255131974239,816.496580928,3.02588039417e-16
0.0288740906402,0.9073899973,2.47784689925,0.548820828567,357,12000.0,15000.0,3,1.06467194465e-18,0.00884323737772,7256.59198744,13333.3333333,-0.0288740906402,1247.21912892,1.73472347598e-17
0.0254607054023,0.920789826583,2.51127307708,0.744470425432,358,13000.0,15000.0,3,3.65482639508e-18,0.00904637386507,7622.33448291,14333.3333333,-0.0254607054023,942.809041582,8.99768660067e-18
0.0206925124475,0.914527401107,2.49559555747,0.838661499671,359,13000.0,15000.0,5,6.86700474462e-19,0.00970143234629,8191.80297014,14400.0,-0.0206925124475,800.0,-5.33537671774e-17
0.0295985774034,0.91192072741,2.48909882528,0.848607301408,360,14000.0,15000.0,3,-1.23171232839e-18,0.0097494517379,7869.22238193,14333.3333333,-0.0295985774034,471.404520791,1.29988612467e-16
0.0246454771215,0.941262944648,2.56321657564,0.791823821195,361,14000.0,15000.0,3,-2.33377524841e-18,0.00963041384618,6955.35311719,14333.3333333,-0.0246454771215,471.404520791,3.90613467497e-16
0.0253965625993,0.908643927404,2.4809558949,0.811753829703,362,15000.0,16000.0,4,6.5680804019e-19,0.00640912683176,9306.13276015,15500.0,-0.0253965625993,500.0,-2.3733748022e-17
0.0228185911888,0.941865480287,2.56476147036,0.822289692519,363,15000.0,15000.0,3,-8.56340594422e-19,0.00905767464451,7999.89983757,15000.0,-0.0228185911888,0.0,-1.56819002228e-17
0.0249602567584,0.919703853019,2.50854738119,0.788404129356,364,14000.0,16000.0,4,8.71850169147e-19,0.00914883955156,7946.76885596,15000.0,-0.0249602567584,707.106781187,2.62663510175e-16
0.0250472860006,0.956507098175,2.60258998733,0.790697010852,365,14000.0,15000.0,3,-5.67461905621e-19,0.00959546985621,7710.19129772,14666.6666667,-0.0250472860006,471.404520791,-2.72004641033e-17
0.0250500070158,0.970326108513,2.63880485578,0.672764955365,366,14000.0,15000.0,3,-3.27384912862e-18,0.00998601002001,7084.48672789,14333.3333333,-0.0250500070158,471.404520791,-1.06139868511e-16
0.0195624161826,0.960023947497,2.61175901777,0.825365761727,367,14000.0,16000.0,3,-2.72929333972e-18,0.00909915043744,8232.59490272,15000.0,-0.0195624161826,816.496580928,1.0475491442e-16
0.022168501262,0.933574111421,2.54358400337,0.807921715092,368,15000.0,16000.0,4,-1.81279742433e-18,0.00996495834217,9444.80177864,15250.0,-0.022168501262,433.012701892,-4.59435296027e-17
0.019876955319,0.940311060091,2.56077785025,0.797217331557,369,14000.0,15000.0,3,1.12471587031e-18,0.00918088840706,8171.51529146,14666.6666667,-0.019876955319,471.404520791,-4.49640324973e-17
0.0192535907317,0.941820758273,2.56464677163,0.84840995327,370,15000.0,16000.0,4,2.61649780972e-18,0.00943402809535,9060.54989343,15500.0,-0.0192535907317,500.0,-4.55418016224e-17
0.0232627866269,0.910251179087,2.48494662163,0.839291988401,371,14000.0,16000.0,3,3.84326622355e-18,0.00926720264719,8985.78412,15000.0,-0.0232627866269,816.496580928,4.5575303151e-17
0.0199474577733,0.952047480297,2.59100927247,0.78837786734,372,13000.0,16000.0,4,-3.15649834463e-19,0.00655604190943,8527.4595086,15000.0,-0.0199474577733,1224.74487139,-1.28349482616e-16
0.019879656704,0.927775296055,2.52887691244,0.821527315556,373,14000.0,16000.0,5,-1.73015147236e-18,0.00673659004148,9357.8276066,15000.0,-0.019879656704,894.427191,3.59246004526e-17
0.0171207242399,0.936231764673,2.55035295846,0.529490069607,374,13000.0,16000.0,4,3.28780567025e-18,0.00655414784729,8181.69701515,14750.0,-0.0171207242399,1089.72473589,-1.91006111763e-18
0.0194372801612,0.946481280222,2.57662726018,0.757496236516,375,13000.0,15000.0,3,1.20539878724e-18,0.0071714672909,9204.43681855,14000.0,-0.0194372801612,816.496580928,4.71844785466e-17
0.0170246533657,0.933667941476,2.5438226792,0.84565995167,376,14000.0,16000.0,3,-5.09009521202e-19,0.00666902830087,9700.4744014,15000.0,-0.0170246533657,816.496580928,1.24072118959e-16
0.0222228515128,0.932529515348,2.54092837279,0.81965225764,377,12000.0,14000.0,4,-9.90546136319e-19,0.00960590736852,8001.77397903,12750.0,-0.0222228515128,829.156197589,-4.77986242163e-17
0.0240605490711,0.941916898867,2.56489335014,0.766606512826,378,15000.0,16000.0,3,-2.57751554296e-18,0.00991463238196,8550.21953221,15666.6666667,-0.0240605490711,471.404520791,7.87407685441e-17
0.0198281839414,0.911319863401,2.48760366462,0.732311783864,379,13000.0,16000.0,4,-1.7602812498e-18,0.00844242819227,8226.94881643,14500.0,-0.0198281839414,1118.03398875,1.36930926651e-16
0.0224516640077,0.956037454556,2.60136798453,0.778486562297,380,14000.0,15000.0,3,3.98386188779e-19,0.0092381328753,7534.23415041,14333.3333333,-0.0224516640077,471.404520791,-1.12595118414e-16
0.0229742415396,0.939532127142,2.55878395266,0.913784958211,381,14000.0,15000.0,4,-2.76223489698e-18,0.00948303508388,8591.03158434,14500.0,-0.0229742415396,500.0,7.58726499714e-18
0.0201616621228,0.959888677772,2.61140574974,0.847913570567,382,14000.0,15000.0,3,2.22853853288e-18,0.00676105057711,9475.24364478,14666.6666667,-0.0201616621228,471.404520791,8.49320613838e-17
0.0259346694844,0.936269936946,2.55045031308,0.714391487987,383,13000.0,15000.0,3,-3.79368094148e-18,0.00917402041506,7338.90826991,13666.6666667,-0.0259346694844,942.809041582,-4.63441721288e-18
0.0171734571479,0.88864852487,2.43184085699,0.837671968489,384,14000.0,15000.0,3,-1.88149512899e-18,0.00648389010167,9238.43330054,14333.3333333,-0.0171734571479,471.404520791,2.31296463464e-18
0.0208833690316,0.843017639581,2.32336749466,0.792547506445,385,12000.0,16000.0,3,-3.88398094753e-19,0.0088787315114,8553.53359922,14333.3333333,-0.0208833690316,1699.6731712,2.81236603102e-16
0.0206700775345,0.908941070097,2.48169320235,0.685975555736,386,14000.0,14000.0,3,5.02253152463e-19,0.0065858333686,7081.61274551,14000.0,-0.0206700775345,0.0,-7.50279032895e-18
0.0143108991828,0.877631453688,2.40519613606,0.772736596488,387,13000.0,16000.0,3,-8.5554189658e-19,0.00913589847688,8386.81212425,14333.3333333,-0.0143108991828,1247.21912892,4.78039790919e-18
0.0169764267628,0.857707909857,2.35775031927,0.79761905535,388,12000.0,15000.0,4,3.42869629114e-19,0.0092422059303,7985.41954803,13750.0,-0.0169764267628,1299.03810568,8.3413139077e-17
0.0177702337125,0.857884031645,2.35816560705,0.794780521486,389,13000.0,15000.0,3,1.06423104807e-18,0.00655958406892,6479.22865521,14000.0,-0.0177702337125,816.496580928,-1.39228906182e-16
0.0207390948015,0.85020201342,2.34011953973,0.776343587648,390,14000.0,15000.0,3,2.69356809846e-19,0.00839600592917,8320.91156753,14666.6666667,-0.0207390948015,471.404520791,5.29784549563e-17
0.0227942234895,0.844944916999,2.3278495861,0.824218391537,391,15000.0,16000.0,3,-5.99973775198e-19,0.00901827780855,8333.13271521,15333.3333333,-0.0227942234895,471.404520791,2.93423059718e-17
0.0205997941825,0.807214939493,2.24165613685,0.854831695405,392,14000.0,15000.0,3,-1.85401873783e-18,0.00933087576424,8986.92658007,14666.6666667,-0.0205997941825,471.404520791,6.03221176713e-17
0.0189531092694,0.797835805996,2.22072963433,0.816383378853,393,14000.0,16000.0,4,-1.51579199046e-18,0.00915205595092,8367.96621643,15000.0,-0.0189531092694,1000.0,1.62270417307e-17
0.0271056012178,0.796025510259,2.21671309359,0.857822267521,394,14000.0,15000.0,3,2.93086018414e-20,0.00953553801084,8925.9362914,14666.6666667,-0.0271056012178,471.404520791,1.57881667297e-16
0.0196395551683,0.802437457603,2.23097220671,0.792729781979,395,13000.0,16000.0,4,6.20568604993e-19,0.00757232831578,7617.67886542,14750.0,-0.0196395551683,1089.72473589,-1.37925929877e-16
0.0160748764681,0.788942203049,2.20106691253,0.756651642123,396,12000.0,14000.0,3,-1.29012510897e-18,0.00912303926095,8421.9799821,13333.3333333,-0.0160748764681,942.809041582,2.96984659087e-17
0.02037760238,0.776110194366,2.17300324449,0.849405264411,397,14000.0,15000.0,3,-6.38474367888e-19,0.00915112334898,8641.98715316,14333.3333333,-0.02037760238,471.404520791,1.36002320517e-17
0.0245740311283,0.776946784647,2.17482191852,0.889855245032,398,14000.0,16000.0,3,-1.13664179232e-18,0.00893363782576,9278.90782254,15000.0,-0.0245740311283,816.496580928,-1.63899712942e-16
0.0216806492743,0.792961551373,2.20993157027,0.79999086253,399,15000.0,15000.0,3,1.58024461144e-19,0.00936306052903,8896.54583643,15000.0,-0.0216806492743,0.0,4.22809935211e-17
0.0144933722466,0.766573416236,2.15237829876,0.849394918569,400,14000.0,16000.0,4,2.36831255168e-18,0.00672930398822,9079.61942228,14750.0,-0.0144933722466,829.156197589,6.74809942609e-17
0.0273545081065,0.771929554794,2.1639376643,0.819958587523,401,14000.0,15000.0,3,3.52976939168e-19,0.0094626347894,7920.38805074,14666.6666667,-0.0273545081065,471.404520791,-1.94566585066e-16
0.0224270142035,0.773499443622,2.16733747383,0.864238637213,402,15000.0,15000.0,3,1.25707154509e-18,0.00891387444911,8194.66384718,15000.0,-0.0224270142035,0.0,3.84322370091e-17
0.0176322464288,0.755760785227,2.12923079465,0.848098839384,403,15000.0,16000.0,3,-1.99244069652e-18,0.00627212365035,8840.4737099,15333.3333333,-0.0176322464288,471.404520791,-1.91993455386e-17
0.0276895902193,0.760121966137,2.13853703369,0.841776817146,404,14000.0,15000.0,3,-3.37615050606e-18,0.00979385881617,8103.84765539,14333.3333333,-0.0276895902193,471.404520791,2.58358149689e-17
0.0192336308912,0.729470665887,2.07398248738,0.881981395449,405,14000.0,15000.0,4,2.33917829149e-18,0.00984987119488,8960.15222364,14500.0,-0.0192336308912,500.0,-2.07457733069e-17
0.018006739013,0.752256522817,2.12178246928,0.881601714034,406,14000.0,16000.0,4,-1.70496803516e-18,0.00846992109143,8825.30320835,15000.0,-0.018006739013,707.106781187,2.32884311039e-16
0.0095172373137,0.742410952349,2.10099481156,0.853485331968,407,13000.0,15000.0,3,-4.7361383979e-18,0.00851397945197,7937.1228519,13666.6666667,-0.0095172373137,942.809041582,-7.54951656745e-17
0.0184546415918,0.740947359416,2.09792205958,0.844897385994,408,15000.0,15000.0,3,9.18663619235e-19,0.00845114633013,8813.76243282,15000.0,-0.0184546415918,0.0,-1.47243328641e-16
0.023037180144,0.731482978556,2.07816019063,0.765749767006,409,13000.0,15000.0,3,2.57347201497e-18,0.00668239312454,8158.11560608,14000.0,-0.023037180144,816.496580928,7.72530187968e-17
0.0150131666071,0.734449687819,2.08433464209,0.746739220585,410,13000.0,14000.0,3,1.66888888543e-19,0.00679482982624,8789.96969976,13666.6666667,-0.0150131666071,471.404520791,-1.05980039559e-16
0.0253004473797,0.722114514953,2.05878193649,0.692098513767,411,15000.0,15000.0,3,3.5549923334e-18,0.00929543122597,7960.88411867,15000.0,-0.0253004473797,0.0,1.05239890876e-16
0.0238743761786,0.715019241164,2.04422601517,0.85861016497,412,14000.0,15000.0,3,-1.41064543738e-18,0.00923931553691,7582.05355947,14666.6666667,-0.0238743761786,471.404520791,1.77259827187e-17
0.0173577027252,0.68967908611,1.99307582489,0.878882201893,413,13000.0,16000.0,4,9.44500551769e-20,0.00636370616776,9037.25014519,14500.0,-0.0173577027252,1118.03398875,-4.50090415389e-17
0.0276115915395,0.735157783057,2.08581107219,0.849833248766,414,14000.0,15000.0,3,-1.3104176963e-18,0.00988900380442,8997.40436357,14666.6666667,-0.0276115915395,471.404520791,-5.65959060981e-17
0.0259293088058,0.725094926694,2.06492710737,0.91041174329,415,13000.0,15000.0,3,5.43890397474e-19,0.00668706916984,9173.40721478,14000.0,-0.0259293088058,816.496580928,-8.36368011884e-17
0.0171533987192,0.76051450651,2.1393766606,0.73488714568,416,14000.0,16000.0,3,-4.62013942523e-19,0.00662181394118,8793.12006539,15000.0,-0.0171533987192,816.496580928,-1.57379734445e-17
0.0158770641648,0.737453085647,2.09060413841,0.796731964046,417,15000.0,15000.0,3,1.33452068775e-18,0.0065776838196,9530.93760529,15000.0,-0.0158770641648,0.0,-1.0325074129e-16
0.0178403095401,0.704532614533,2.02290098941,0.919714135672,418,14000.0,15000.0,3,6.76780489595e-19,0.00878349148665,8865.28696313,14333.3333333,-0.0178403095401,471.404520791,-4.97749989374e-17
0.0208859073897,0.718126653419,2.05058814791,0.926383890647,419,13000.0,15000.0,3,-1.27685388431e-19,0.00649916906958,9373.59886304,14333.3333333,-0.0208859073897,942.809041582,4.49640324973e-17
0.0198872265749,0.717564138428,2.0494349857,0.915268049821,420,13000.0,14000.0,3,1.99592651842e-19,0.00996813684469,9094.09801095,13666.6666667,-0.0198872265749,471.404520791,1.8004116716e-16
0.0139656898463,0.762588924913,2.1438192292,0.866681720396,421,13000.0,14000.0,3,-5.95845480519e-19,0.00891142948222,9080.79500575,13666.6666667,-0.0139656898463,471.404520791,1.01770443924e-18
0.0198765696538,0.73893080209,2.09369574222,0.765684219902,422,14000.0,15000.0,3,-2.156189155e-18,0.00944111538102,8468.37351127,14333.3333333,-0.0198765696538,471.404520791,-1.55433987947e-16
0.0166670640622,0.746302207705,2.10918624602,0.862726262053,423,15000.0,16000.0,3,-2.85475966292e-19,0.00660523380067,9215.12298565,15333.3333333,-0.0166670640622,471.404520791,-3.30011247687e-17
0.0216389506618,0.747862897628,2.1124806018,0.844930445358,424,13000.0,15000.0,3,6.20229124542e-19,0.00878657867278,9244.5427972,14333.3333333,-0.0216389506618,942.809041582,8.1261571194e-17
