MinReturn,AverageReturn,MeanKLBefore,AverageDiscountedReturn,MaxReturn,Entropy,NumTrajs,LossBefore,Perplexity,MeanKL,Iteration,ExplainedVariance,StdReturn,dLoss,LossAfter
11000.0,13000.0,1.29449224324e-18,6676.82635416,15000.0,0.905428787834,4,2.93298948234e-16,2.47299208467,0.00845444505025,374,0.860076956851,1581.13883008,0.0246509236568,-0.0246509236568
13000.0,14250.0,4.72241119706e-18,7718.43141707,15000.0,0.877182557309,4,-2.99086219534e-16,2.40411669452,0.00667254098941,375,0.846633390302,829.156197589,0.0238387865324,-0.0238387865324
9000.0,11666.6666667,8.14014623418e-18,6171.07534362,14000.0,0.916918993072,3,9.62193288008e-17,2.50157114649,0.00967300784977,376,0.799359105603,2054.80466766,0.0355118450281,-0.0355118450281
13000.0,14000.0,2.22285452461e-18,7932.04109768,15000.0,0.924187639103,3,-1.65564049398e-17,2.5198204251,0.00943218412493,377,0.739582026503,816.496580928,0.0299625018735,-0.0299625018735
10000.0,12333.3333333,1.31006970361e-18,7224.08192912,14000.0,0.943187749543,3,7.64203515284e-17,2.5681550187,0.00902619157535,378,0.835923744352,1699.6731712,0.0306727149775,-0.0306727149775
14000.0,14666.6666667,4.54756204413e-18,7285.46195824,15000.0,0.912572526997,3,4.48156154327e-17,2.49072174772,0.00868388300948,379,0.771617139855,471.404520791,0.028774567866,-0.028774567866
15000.0,15600.0,1.74662158862e-18,7653.34202474,16000.0,0.894696303739,5,2.20776372631e-16,2.44659265558,0.00649679269737,380,0.734272625613,489.897948557,0.0177292058806,-0.0177292058806
13000.0,13666.6666667,1.11045477637e-18,7391.92983623,14000.0,0.829330526527,3,-7.45782545562e-17,2.29178393801,0.00713314271769,381,0.890424360007,471.404520791,0.0246366656927,-0.0246366656927
9000.0,13250.0,-2.84927956639e-18,7612.1933901,15000.0,0.888877523804,4,1.38073421844e-17,2.43239780972,0.00672294699962,382,0.832052162852,2487.46859277,0.0245843248975,-0.0245843248975
14000.0,15200.0,-1.52231300164e-18,7749.99679056,16000.0,0.856597978051,5,6.21050172615e-17,2.35513482898,0.00835467388478,383,0.822546428169,748.331477355,0.0270551667303,-0.0270551667303
14000.0,14400.0,-1.1231293459e-18,7019.65408738,15000.0,0.861044457837,5,-1.05720224342e-16,2.36563020484,0.00659359210733,384,0.774142317295,489.897948557,0.0165845474682,-0.0165845474682
13000.0,14000.0,4.09617146867e-18,6710.4970084,15000.0,0.855393473768,3,-1.39653942442e-16,2.35229976676,0.00969779466397,385,0.827240823618,816.496580928,0.0284216557897,-0.0284216557897
12000.0,13333.3333333,-3.40946676553e-18,6434.73817955,14000.0,0.899332810816,3,-7.08320131843e-17,2.45796263788,0.00957180796599,386,0.854411931744,942.809041582,0.0286406050259,-0.0286406050259
14000.0,14000.0,1.91824178286e-18,8368.73817599,14000.0,0.881514053865,4,-2.71891352969e-17,2.41455270315,0.00974607274245,387,0.867855680298,0.0,0.0273444822083,-0.0273444822083
14000.0,14750.0,3.10968850917e-18,8265.3635655,16000.0,0.863505586871,4,2.53738471675e-16,2.3714594964,0.0091765883568,388,0.812676276724,829.156197589,0.0277867098154,-0.0277867098154
14000.0,15250.0,2.22512411835e-18,7950.17720099,16000.0,0.88744912047,4,-2.20621242073e-17,2.42892584485,0.00990756414724,389,0.884224016783,829.156197589,0.0245298080615,-0.0245298080615
14000.0,14500.0,5.10148355529e-18,8196.07054995,16000.0,0.887816977325,6,1.01381153547e-16,2.42981950624,0.00984211461381,390,0.89162275581,763.762615826,0.0249709133958,-0.0249709133958
11000.0,14250.0,-7.62322514377e-18,7382.1342525,16000.0,0.890399970451,4,-6.05023806227e-17,2.436103826,0.00920214232179,391,-4.50057628946,1920.28643697,0.024422037334,-0.024422037334
15000.0,15000.0,-2.98307092823e-18,5828.770335,15000.0,0.808924047473,4,1.0069527677e-16,2.2454906451,0.00934554007365,392,0.644472675863,0.0,0.0337218920761,-0.0337218920761
14000.0,15200.0,-1.08854487236e-18,7811.36185592,16000.0,0.855405297562,5,6.32278381853e-17,2.35232758003,0.0096451245274,393,0.723776725616,748.331477355,0.0237253511894,-0.0237253511894
14000.0,15000.0,2.46013872763e-18,8259.46282699,16000.0,0.844133931182,4,-1.30099374153e-16,2.3259624984,0.00886067555407,394,0.706246850054,707.106781187,0.0295521271529,-0.0295521271529
10000.0,13800.0,-5.52710440618e-18,7504.63919183,15000.0,0.940647695762,5,-1.69957048924e-16,2.56164004453,0.00837682950263,395,0.882782941057,1939.07194297,0.0367608151957,-0.0367608151957
12000.0,14000.0,3.09843680488e-18,7328.4890839,15000.0,0.938709167851,4,-2.199926363e-16,2.55667904388,0.009443449912,396,0.703858569191,1224.74487139,0.025756368694,-0.025756368694
12000.0,14000.0,-2.49367839269e-18,7923.02614427,15000.0,0.877625431829,5,-3.67281587217e-16,2.40518165235,0.00971861556338,397,0.781980447855,1095.44511501,0.0302645551012,-0.0302645551012
14000.0,14600.0,1.32877685101e-18,8157.51074693,15000.0,0.801336781594,5,-1.15561765764e-16,2.22851798003,0.00964453004878,398,0.858188012256,489.897948557,0.0260782128407,-0.0260782128407
12000.0,13000.0,-1.86939081724e-18,6693.30982901,14000.0,0.773152869204,3,-3.34917279095e-17,2.16658646025,0.00986679165599,399,0.853229964563,816.496580928,0.0198770601772,-0.0198770601772
14000.0,15000.0,-2.00892095508e-18,7847.47049409,16000.0,0.776377977452,4,-4.19321960636e-17,2.17358521592,0.00675333569088,400,0.843903056986,707.106781187,0.0258751117656,-0.0258751117656
10000.0,14000.0,8.31631958739e-18,8178.7035324,16000.0,0.903510962688,4,-1.09043295288e-16,2.46825386326,0.00943360334182,401,0.839557517788,2345.20787991,0.0280232665929,-0.0280232665929
14000.0,14666.6666667,-6.03697558529e-19,7563.78433859,15000.0,0.791911968536,3,-5.20150674505e-17,2.20761328086,0.00933066965275,402,0.856297686719,471.404520791,0.0353293065663,-0.0353293065663
13000.0,14000.0,-1.5265127316e-18,7984.55209075,15000.0,0.754793639336,4,4.96330129204e-17,2.12717251333,0.00991478605531,403,0.874161215078,707.106781187,0.023375039235,-0.023375039235
14000.0,15000.0,1.90108694361e-19,7762.09314858,16000.0,0.755468729365,4,-4.76446257405e-17,2.12860903112,0.00639297116551,404,0.870340871772,707.106781187,0.020003995184,-0.020003995184
16000.0,16000.0,2.48138049704e-19,8946.34471844,16000.0,0.80244825184,6,5.85923869384e-17,2.23099628849,0.00702338201539,405,0.803595465343,0.0,0.0220777256821,-0.0220777256821
14000.0,15200.0,3.25407726129e-20,8857.18019038,16000.0,0.778878759342,5,3.55702522453e-17,2.17902768084,0.00960678630075,406,0.903358888333,748.331477355,0.0246677645257,-0.0246677645257
13000.0,14250.0,9.16621083629e-20,7311.76797964,15000.0,0.802582737323,4,3.89036828464e-17,2.23129634528,0.00867428516537,407,0.855134979257,829.156197589,0.0266797557495,-0.0266797557495
15000.0,15000.0,-9.25156596985e-19,8432.51114783,15000.0,0.777144275755,4,1.51001836251e-17,2.17525146893,0.00714816894454,408,0.898640508508,0.0,0.0261187639269,-0.0261187639269
14000.0,14750.0,2.48838230792e-18,8300.11078913,16000.0,0.831735506215,4,1.0694616191e-16,2.29730226491,0.00681830818544,409,0.915082825002,829.156197589,0.022838596046,-0.022838596046
14000.0,14333.3333333,1.7651675089e-18,8232.52472844,15000.0,0.824403075964,3,1.37390099297e-17,2.28051906231,0.00939371104279,410,0.93937421665,471.404520791,0.0286746417849,-0.0286746417849
13000.0,13666.6666667,7.03134432962e-18,7438.37494254,14000.0,0.85840461956,3,1.88737914186e-17,2.35939355916,0.00953848536735,411,0.91755395081,471.404520791,0.0272942862425,-0.0272942862425
12000.0,13000.0,2.03592355126e-18,7338.84103254,14000.0,0.858932952877,3,1.35817283346e-16,2.36064043474,0.00761175580952,412,0.880034770627,816.496580928,0.0205607390255,-0.0205607390255
14000.0,14333.3333333,-2.10911776089e-19,8779.16314821,15000.0,0.868443934921,3,-3.50067197452e-17,2.38319955316,0.00980228748741,413,0.870924964602,471.404520791,0.0226128903463,-0.0226128903463
12000.0,13750.0,3.1984535034e-18,6806.38240536,15000.0,0.848737225983,4,-2.96925061225e-17,2.33669427129,0.00635503992534,414,0.637568840571,1299.03810568,0.0186375655304,-0.0186375655304
13000.0,14500.0,1.40399843157e-18,7536.44084064,16000.0,0.836849134398,4,7.76517008589e-17,2.30907990208,0.00691215836413,415,0.807734066015,1118.03398875,0.0227439624529,-0.0227439624529
14000.0,15500.0,-1.55335144699e-18,7766.62400465,16000.0,0.827236058133,4,-2.41771708255e-17,2.28698889228,0.00908502477361,416,0.800931747909,866.025403784,0.0237390202259,-0.0237390202259
12000.0,14500.0,3.27792690453e-18,7585.62532042,16000.0,0.848194573194,4,-1.50473320453e-17,2.33542660161,0.00865848238457,417,0.846336774236,1500.0,0.0213129828395,-0.0213129828395
14000.0,14750.0,-9.27687836974e-19,7971.99812792,15000.0,0.78122957498,4,-1.88504406476e-16,2.18415619893,0.00658179032148,418,0.789922372957,433.012701892,0.0280982534478,-0.0280982534478
14000.0,15000.0,4.64325263425e-19,8451.10908599,16000.0,0.803487813284,4,-4.43260685205e-17,2.23331675213,0.00755833447949,419,0.885569906266,1000.0,0.0280738580164,-0.0280738580164
14000.0,14333.3333333,3.4790222793e-19,7746.51354167,15000.0,0.863239272816,3,2.69229083472e-17,2.37082802749,0.00758528929889,420,0.774398464673,471.404520791,0.0279308513633,-0.0279308513633
13000.0,13666.6666667,-6.68876024569e-18,7616.22628246,14000.0,0.830869486407,3,-6.4577972599e-17,2.29531361687,0.00754179556775,421,0.89627440138,471.404520791,0.0142404392719,-0.0142404392719
13000.0,14333.3333333,-5.08164671072e-18,7604.93057954,15000.0,0.847932078177,3,-1.07538387425e-16,2.33481364421,0.00691550514076,422,0.917924413699,942.809041582,0.0122857872287,-0.0122857872287
14000.0,14750.0,-2.18451212882e-18,7278.25431379,16000.0,0.823538168168,4,2.18906834996e-17,2.27854747634,0.00736723942627,423,0.709805073888,829.156197589,0.0210157127846,-0.0210157127846
12000.0,14250.0,-2.38569971406e-19,6953.64032766,16000.0,0.843016351843,4,4.32915549814e-16,2.32336450278,0.00963645467,424,0.6997928992,1479.01994577,0.0268601282611,-0.0268601282611
11000.0,12666.6666667,7.10664268111e-18,6986.06936054,14000.0,0.823038694219,3,-1.4414395603e-16,2.2774096854,0.00945593404123,425,0.801257291451,1247.21912892,0.0163000071478,-0.0163000071478
13000.0,14000.0,1.17806611439e-18,7952.20383713,15000.0,0.790824931496,3,8.79998114309e-17,2.20521482729,0.00677819053416,426,0.808849445106,816.496580928,0.022843207225,-0.022843207225
14000.0,14666.6666667,-2.76395115319e-18,7457.26747999,15000.0,0.774025601942,3,2.30726260875e-16,2.16847813653,0.00927217818627,427,0.884802791378,471.404520791,0.0286952321506,-0.0286952321506
14000.0,15250.0,-2.80563469973e-18,8422.8913531,16000.0,0.777148874724,4,-3.486186696e-17,2.17526147286,0.00935324743298,428,0.881269783434,829.156197589,0.0265724595186,-0.0265724595186
14000.0,14800.0,-2.60261917123e-18,7927.74074771,16000.0,0.816967795538,5,1.24180329287e-16,2.26362564504,0.00832555304576,429,0.86245756982,979.795897113,0.0241936209264,-0.0241936209264
13000.0,14250.0,-7.49434740101e-19,7682.83685308,15000.0,0.781767849549,4,3.06288976617e-17,2.18533219114,0.00922406853888,430,0.895525078847,829.156197589,0.0249313795964,-0.0249313795964
6000.0,12000.0,-7.75853376684e-19,5895.70007773,15000.0,0.878614940423,3,-3.29739263445e-17,2.40756277815,0.00787819520887,431,0.26771010741,4242.64068712,0.0339923347548,-0.0339923347548
13000.0,14750.0,-1.37068904004e-18,8485.35018476,16000.0,0.825597773196,4,-1.82159162367e-16,2.28324522026,0.00674396352182,432,0.700698646455,1089.72473589,0.0219966239257,-0.0219966239257
14000.0,14600.0,4.07177021361e-19,7486.73357395,15000.0,0.793324667775,5,-3.18675127439e-17,2.21073417839,0.00648140529573,433,0.800188436823,489.897948557,0.0197400685387,-0.0197400685387
13000.0,14000.0,-3.79955003769e-19,7538.74810845,15000.0,0.813629457814,4,7.09503463082e-18,2.25608149762,0.00962326920281,434,0.757307257946,1000.0,0.0354373670064,-0.0354373670064
15000.0,15750.0,-2.53875394344e-18,8274.05217387,16000.0,0.846411342702,4,4.600371649e-18,2.3312657087,0.00834205954591,435,0.764455217433,433.012701892,0.0351438066362,-0.0351438066362
15000.0,15500.0,-2.49674517513e-18,8246.44099567,16000.0,0.839260423577,4,-1.23041579098e-16,2.31465447972,0.00942038900677,436,0.793792044656,500.0,0.0317450770782,-0.0317450770782
14000.0,14500.0,7.5248406415e-18,7999.21600624,15000.0,0.853381096986,4,1.00824698384e-16,2.34757081314,0.00967987194036,437,0.882519410515,500.0,0.0250076975398,-0.0250076975398
14000.0,15250.0,-6.77857349694e-19,8312.43263189,16000.0,0.857773289692,4,1.42077125746e-16,2.35790447364,0.00771209057759,438,0.859614792324,829.156197589,0.0228501641341,-0.0228501641341
13000.0,14400.0,1.8599024627e-18,7562.49107563,16000.0,0.88571053322,5,9.82861973811e-17,2.42470661416,0.00834864449572,439,0.516050239364,1019.80390272,0.026663045627,-0.026663045627
13000.0,14666.6666667,4.41401837016e-18,7067.6140812,16000.0,0.778776302014,3,2.4171679424e-17,2.17880443492,0.00889943519766,440,0.656854582736,1247.21912892,0.0268206858737,-0.0268206858737
13000.0,14666.6666667,-3.37585390225e-18,8443.31472927,16000.0,0.851908100838,3,6.42366263043e-18,2.3441153959,0.00655403060066,441,0.839289029601,1247.21912892,0.0192830464551,-0.0192830464551
12000.0,14250.0,2.14746366524e-18,7283.43299502,16000.0,0.869150198384,4,1.02605947305e-16,2.38488331445,0.00699276185996,442,0.798983153223,1479.01994577,0.0201832593202,-0.0201832593202
14000.0,15000.0,5.45814502815e-18,7459.48524309,16000.0,0.859757855542,4,-7.7734853024e-17,2.36258853672,0.00730084927301,443,0.799703868853,707.106781187,0.0208926031886,-0.0208926031886
13000.0,14250.0,9.55720491273e-20,6398.0631169,15000.0,0.835379504229,4,6.57491642534e-17,2.30568890096,0.00821186083139,444,0.775880954589,829.156197589,0.0229669022743,-0.0229669022743
14000.0,15000.0,-7.87228711267e-19,7348.23759122,16000.0,0.836582757693,4,2.73505586324e-16,2.3084648989,0.00994277188413,445,0.884887073089,707.106781187,0.0263338398542,-0.0263338398542
12000.0,14000.0,-2.62440109707e-18,7160.76836675,16000.0,0.867437683695,4,4.26169820681e-16,2.38080266183,0.0092043339213,446,0.869255951059,1581.13883008,0.022341812084,-0.022341812084
15000.0,15250.0,7.15469010011e-18,8137.55419496,16000.0,0.844216600884,4,1.46327231856e-16,2.32615479298,0.00840712242626,447,0.895617752873,433.012701892,0.0265695959013,-0.0265695959013
15000.0,15500.0,5.40146878522e-18,7870.17981511,16000.0,0.84320076717,6,-9.05061503231e-17,2.32379300631,0.00853085042019,448,0.788383091708,500.0,0.023708672476,-0.023708672476
15000.0,15500.0,1.12698276265e-18,8663.60758278,16000.0,0.848625965189,4,-4.44476384401e-16,2.33643430329,0.00991568839936,449,-0.33098058174,500.0,0.0306633205426,-0.0306633205426
13000.0,14750.0,4.22248920617e-18,7826.03994382,16000.0,0.851474927466,4,1.0864136349e-16,2.34310020743,0.00964162947843,450,0.830147554694,1089.72473589,0.0165590648762,-0.0165590648762
13000.0,14500.0,1.68364454836e-19,7179.00036166,16000.0,0.846366497815,4,1.93662963694e-17,2.33116116569,0.00959795649702,451,0.859276129909,1118.03398875,0.0254380597677,-0.0254380597677
14000.0,15000.0,-6.58939116304e-19,7912.61589248,16000.0,0.814606749393,4,3.55403658433e-17,2.25828742481,0.00700316920563,452,0.888615314249,707.106781187,0.025681620805,-0.025681620805
15000.0,15000.0,2.28261950892e-19,7857.10008937,15000.0,0.83627154834,5,-9.67919611538e-17,2.30774659481,0.0093530244385,453,0.869790096389,0.0,0.0246041607405,-0.0246041607405
12000.0,14000.0,-1.24979328374e-18,6853.71590723,15000.0,0.861976183406,3,-8.2542233874e-17,2.36783535012,0.00701069098576,454,0.780665701043,1414.21356237,0.0270328235323,-0.0270328235323
14000.0,14600.0,-7.88930393094e-19,7994.07878277,15000.0,0.807992669515,5,-5.71354716769e-17,2.24340021825,0.00687854563862,455,0.844547057377,489.897948557,0.0193877850763,-0.0193877850763
13000.0,14750.0,6.82776788801e-19,6782.59899909,16000.0,0.789892601336,4,1.94240590259e-16,2.20315979713,0.00798615520376,456,0.740492545652,1089.72473589,0.0300630355192,-0.0300630355192
13000.0,14250.0,3.64194177233e-19,7443.78558189,15000.0,0.800401804986,4,-8.83089112117e-17,2.22643534161,0.00942557990994,457,0.870885320051,829.156197589,0.021872205612,-0.021872205612
13000.0,14500.0,1.53210908617e-18,7407.58509345,16000.0,0.801743037328,4,2.4112339182e-16,2.22942351217,0.00662325920517,458,0.767045470229,1118.03398875,0.0207707472289,-0.0207707472289
14000.0,14500.0,-1.11042159906e-18,6824.50469292,15000.0,0.786093198365,4,5.07176440693e-17,2.19480498695,0.00670233006383,459,0.851904439343,500.0,0.0284351121698,-0.0284351121698
14000.0,14500.0,-3.53691425457e-19,6654.51812626,15000.0,0.840764897611,4,2.68102095334e-16,2.31813943814,0.00730821909388,460,0.713046086606,500.0,0.0212787271718,-0.0212787271718
13000.0,14800.0,1.59747295677e-18,8717.18463216,16000.0,0.801444136987,5,-2.92536685095e-17,2.2287572363,0.00986883468445,461,0.780138138765,979.795897113,0.0249689783339,-0.0249689783339
13000.0,14400.0,-3.02611249488e-18,7269.19945426,16000.0,0.765569981364,5,6.26475710406e-17,2.15021961055,0.00941490554518,462,0.757709004938,1019.80390272,0.0256983508823,-0.0256983508823
15000.0,15000.0,-2.04706974069e-18,8614.57350554,15000.0,0.79457760986,4,6.84892003403e-17,2.21350583628,0.00907402451705,463,0.815760424858,0.0,0.0301701968693,-0.0301701968693
14000.0,14750.0,4.84430546963e-18,6923.46962389,16000.0,0.799532515537,4,3.46880742256e-17,2.22450076584,0.00975803271121,464,0.723053587279,829.156197589,0.0342176616024,-0.0342176616024
14000.0,15000.0,4.64536720441e-19,8137.7964324,16000.0,0.814295313249,4,5.14287588753e-17,2.25758422199,0.00941118977335,465,0.838206825627,707.106781187,0.0314908191846,-0.0314908191846
14000.0,15000.0,2.90771593436e-18,7533.95966077,16000.0,0.786701014042,4,1.24593640697e-16,2.19613942933,0.00647074114579,466,0.866350422193,707.106781187,0.0257112662082,-0.0257112662082
14000.0,14750.0,4.54643522263e-18,7870.76434409,15000.0,0.816622172813,4,1.47147288176e-16,2.26284341976,0.00980234803556,467,0.875987968978,433.012701892,0.0239141543207,-0.0239141543207
14000.0,14833.3333333,-5.49723900265e-19,7580.04218814,16000.0,0.827389952192,6,-1.5571740679e-18,2.28734087337,0.00922048415747,468,0.781278731796,687.184270936,0.0268415571811,-0.0268415571811
12000.0,14500.0,-4.57485634923e-18,7941.99215162,16000.0,0.812784484425,4,6.76922815955e-17,2.25417597396,0.006634160258,469,0.826310670798,1500.0,0.0199021625843,-0.0199021625843
14000.0,15000.0,-3.14744047725e-18,7697.00705585,16000.0,0.832062505936,4,4.61151078843e-17,2.29805360494,0.00757325916718,470,0.871899074198,707.106781187,0.0228818029967,-0.0228818029967
13000.0,15000.0,-1.65152665554e-19,7128.68021084,16000.0,0.830329346189,4,-4.02373729339e-18,2.29407416044,0.00659256331977,471,0.798760094254,1224.74487139,0.0345759993176,-0.0345759993176
14000.0,15250.0,1.86324710236e-18,8655.22739678,16000.0,0.839541827251,4,1.26378120452e-16,2.31530592365,0.00955407561688,472,0.886901926105,829.156197589,0.0302323706689,-0.0302323706689
15000.0,15000.0,2.82426709421e-18,7492.17174877,15000.0,0.816534638654,4,1.23154216138e-16,2.26264535233,0.00652445136147,473,0.731235470261,0.0,0.0256977192669,-0.0256977192669
15000.0,15250.0,7.85129849151e-20,7914.52069291,16000.0,0.832563685986,4,-1.66429888113e-16,2.29920563223,0.00914883936598,474,0.815723365682,433.012701892,0.0240296332264,-0.0240296332264
12000.0,14750.0,1.87518211861e-18,6592.36714365,16000.0,0.833475963953,4,2.1261482603e-17,2.30130410392,0.008750955898,475,0.785381245964,1639.35963108,0.0274174009369,-0.0274174009369
14000.0,14600.0,8.8800898703e-19,7754.60697009,15000.0,0.809130860376,5,8.80857510879e-17,2.24595508957,0.00952550034324,476,0.845944711662,489.897948557,0.0301698221049,-0.0301698221049
13000.0,13666.6666667,-4.41843570489e-18,6873.83019411,14000.0,0.814913245744,3,1.52655665886e-17,2.25897968775,0.00909257957828,477,0.776250821775,471.404520791,0.0247495403597,-0.0247495403597
12000.0,13750.0,1.12124750158e-18,7406.03529968,15000.0,0.829823277455,4,-3.92434115434e-17,2.29291349495,0.00983939712762,478,0.84111820365,1299.03810568,0.0280831772148,-0.0280831772148
14000.0,14666.6666667,2.51510616625e-18,7753.54664555,15000.0,0.765897665969,3,1.24537610738e-16,2.15092431987,0.00749274999693,479,0.819493917373,471.404520791,0.0370202334151,-0.0370202334151
13000.0,14500.0,1.13461479644e-18,8355.14666602,15000.0,0.81499101382,4,1.82342454692e-17,2.25915537108,0.00769756577507,480,0.89650570838,866.025403784,0.0239478230755,-0.0239478230755
14000.0,14000.0,7.4767853649e-18,6821.37195417,14000.0,0.822523666283,3,1.22082795001e-16,2.27623705779,0.00987385351135,481,0.672723117062,0.0,0.0343485616599,-0.0343485616599
13000.0,14000.0,-4.24479567769e-18,7453.1291448,15000.0,0.824548368685,4,6.84074507566e-17,2.2808504292,0.00899417317777,482,0.775407866601,1000.0,0.0307494817553,-0.0307494817553
14000.0,14750.0,-1.06163836335e-18,7953.49590828,16000.0,0.823087097284,4,3.4662135438e-17,2.27751992168,0.00651821551028,483,0.847771147835,829.156197589,0.0188616707757,-0.0188616707757
14000.0,15000.0,-6.06536014537e-20,8346.95163634,16000.0,0.834597292861,5,-7.92317753257e-18,2.30388607008,0.00938559076914,484,0.867131793695,632.455532034,0.0258662875277,-0.0258662875277
13000.0,14666.6666667,4.01614705644e-18,7328.69466856,16000.0,0.790985139385,3,1.10090907308e-16,2.2055681484,0.00708771326432,485,0.82222651768,1247.21912892,0.0201170731924,-0.0201170731924
13000.0,14250.0,-3.37823965983e-18,8376.62717927,16000.0,0.815650900798,4,1.06091696961e-16,2.26064665027,0.0099172736537,486,0.876147105536,1299.03810568,0.0271615041941,-0.0271615041941
12000.0,14000.0,3.08721298695e-18,7644.13444015,16000.0,0.781472339663,4,-2.2949306402e-17,2.18468649928,0.00660459930458,487,0.800928407368,1581.13883008,0.0217531448449,-0.0217531448449
14000.0,14800.0,-5.55760907469e-19,7863.67932318,16000.0,0.822565112816,5,6.84499957748e-17,2.27633140188,0.00654378066445,488,0.896209528017,748.331477355,0.0242606314492,-0.0242606314492
13000.0,14000.0,-1.96615244845e-19,5522.66145964,15000.0,0.820141112013,3,-5.70203606554e-17,2.27082025494,0.00671257148423,489,0.505507346234,816.496580928,0.0254425574299,-0.0254425574299
14000.0,14750.0,-2.93170641782e-18,7210.90649286,16000.0,0.785412608268,4,9.25018095767e-17,2.19331173261,0.00677532920055,490,0.672240786464,829.156197589,0.0203816125085,-0.0203816125085
14000.0,14333.3333333,4.98718410441e-18,7861.13310535,15000.0,0.806223743959,3,1.04323627438e-17,2.23943531811,0.00969125141445,491,0.818074176714,471.404520791,0.03485389267,-0.03485389267
12000.0,13500.0,7.35454789138e-19,8205.92196121,15000.0,0.816427094092,4,-5.19370836296e-17,2.26240203022,0.00652385001061,492,0.895964618971,1118.03398875,0.0273650832631,-0.0273650832631
12000.0,13666.6666667,-4.77399986859e-20,7682.93684312,15000.0,0.85075357079,3,2.38790378264e-16,2.34141060593,0.00868489164836,493,0.855381025685,1247.21912892,0.0321187282863,-0.0321187282863
13000.0,13666.6666667,-4.63240756735e-18,7047.49479197,14000.0,0.836406905299,3,1.82175771223e-17,2.30805898551,0.00662128885364,494,0.880320366382,471.404520791,0.0175091048275,-0.0175091048275
13000.0,14600.0,-2.94822067809e-18,7879.17261766,16000.0,0.831001376279,5,-4.96485874049e-17,2.29561636545,0.00953634487144,495,0.806309458207,1019.80390272,0.0210682011205,-0.0210682011205
13000.0,14750.0,4.54621907102e-18,8822.12109724,16000.0,0.826245446159,4,2.67282894553e-16,2.28472449545,0.0068308553524,496,0.90299010744,1089.72473589,0.0263803677624,-0.0263803677624
13000.0,14250.0,-1.15431825349e-18,8120.12661144,15000.0,0.848519012054,4,2.28100366878e-16,2.33618442768,0.00967360962574,497,0.827452985226,829.156197589,0.0299974618113,-0.0299974618113
15000.0,15000.0,1.0027221354e-20,8023.82175501,15000.0,0.85372772807,3,-1.67792685858e-16,2.3483846952,0.0094830889381,498,0.810561920866,0.0,0.0246028181638,-0.0246028181638
14000.0,15000.0,2.21738017175e-18,7549.46891087,16000.0,0.860986833161,4,7.9271284109e-17,2.36549389009,0.00893244544707,499,0.74053966126,707.106781187,0.0223423064931,-0.0223423064931
