NumTrajs,dLoss,MaxReturn,MinReturn,Perplexity,MeanKL,Iteration,LossBefore,AverageReturn,MeanKLBefore,LossAfter,ExplainedVariance,StdReturn,AverageDiscountedReturn,Entropy
4,0.0272358005965,16000.0,15000.0,3.29488702597,0.00920217749404,249,-1.99456574098e-16,15250.0,8.5041383659e-20,-0.0272358005965,0.772980204829,433.012701892,8186.25902329,1.19237188086
4,0.014943066213,16000.0,14000.0,3.16875916498,0.00718798312486,250,4.38754252482e-17,15000.0,-6.51124365405e-19,-0.014943066213,0.799670893338,707.106781187,9007.06718566,1.15334008066
4,0.026310632073,16000.0,16000.0,3.14797564989,0.00959947113638,251,-2.60254957589e-16,16000.0,3.38958573729e-18,-0.026310632073,0.847802262734,0.0,8641.82766729,1.14675959542
5,0.0122881916507,16000.0,15000.0,3.18775794087,0.00965322166832,252,7.59098272861e-17,15400.0,2.46477461989e-18,-0.0122881916507,0.73112224558,489.897948557,8711.17924422,1.15931782984
6,0.0212259179072,16000.0,14000.0,3.21791860027,0.00973045968234,253,-1.78611282837e-16,15166.6666667,-1.84226462051e-18,-0.0212259179072,0.860648804585,897.527467856,8591.20895002,1.16873475312
5,0.0290217263725,16000.0,15000.0,3.22470890189,0.008834888915,254,-2.00720497492e-16,15400.0,-2.7256528239e-18,-0.0290217263725,0.827753680813,489.897948557,8720.76645394,1.17084268319
5,0.0198446722964,16000.0,15000.0,3.32545800956,0.00866282974636,255,4.27982872175e-17,15800.0,-2.1516806877e-18,-0.0198446722964,0.581235934184,400.0,8162.22136065,1.20160741186
4,0.0164927477499,16000.0,15000.0,3.25394702967,0.00652165089869,256,2.04045393557e-16,15750.0,-1.73525708706e-19,-0.0164927477499,0.736033523472,433.012701892,8423.74639804,1.17986873013
6,0.0149124163959,16000.0,14000.0,3.18913314098,0.00742139850101,257,2.87617152317e-16,15166.6666667,1.49807565552e-18,-0.0149124163959,0.870560286183,687.184270936,8707.16368071,1.15974913723
4,0.0264064194833,16000.0,15000.0,3.18304983194,0.00994267293571,258,-4.87586753725e-17,15500.0,1.43894210334e-18,-0.0264064194833,0.889334810965,500.0,8283.6222221,1.15783980383
5,0.0213403278756,16000.0,15000.0,3.12402620163,0.00675493117057,259,-5.36935496979e-17,15600.0,3.0162193564e-18,-0.0213403278756,0.823987518857,489.897948557,8172.97500494,1.13912261915
4,0.024526074923,16000.0,14000.0,3.12820855437,0.00924880703307,260,-2.10793778863e-16,15000.0,-5.44674955461e-18,-0.024526074923,0.327848659056,707.106781187,8086.79961033,1.14046049385
5,0.0191333506705,16000.0,14000.0,3.09684940053,0.00687919429045,261,-1.35260827738e-16,15600.0,-3.35708409823e-18,-0.0191333506705,0.74972019322,800.0,8110.46540006,1.13038527227
5,0.0227599355018,16000.0,15000.0,3.16565064676,0.00980566815996,262,1.43162832381e-17,15600.0,3.15717099331e-18,-0.0227599355018,0.828814523409,489.897948557,8400.31291267,1.15235861006
5,0.0204161562626,16000.0,16000.0,3.05352932083,0.00658180156518,263,2.05596856412e-17,16000.0,2.56387906562e-19,-0.0204161562626,0.8400209579,0.0,9162.18005568,1.116298076
7,0.0270502724471,16000.0,14000.0,3.04807578709,0.00965055097076,264,-1.8771342828e-16,15142.8571429,1.94721689936e-18,-0.0270502724471,0.765975144913,638.876565,8624.45429213,1.11451050205
5,0.0298492852262,16000.0,14000.0,3.12096743079,0.00921272180712,265,-5.93713550072e-17,15400.0,3.73822798288e-20,-0.0298492852262,0.468363930305,800.0,8945.56588552,1.13814302773
4,0.02460012099,16000.0,14000.0,3.11551393227,0.00933846153311,266,-3.79195892214e-17,15250.0,1.12391664522e-18,-0.02460012099,0.585882645611,829.156197589,7555.39910386,1.13639412491
4,0.0214094172167,15000.0,11000.0,2.95115458274,0.00912621457663,267,-1.40316906172e-16,13250.0,-2.76972519737e-18,-0.0214094172167,0.818897828755,1479.01994577,7585.07083162,1.08219647776
4,0.0233425544231,16000.0,14000.0,2.98389115001,0.00928268181785,268,-1.77124397021e-17,15250.0,-2.49359621191e-18,-0.0233425544231,0.803708221865,829.156197589,8440.23897827,1.0932282038
6,0.0244524873694,16000.0,14000.0,2.96805465202,0.00844764485823,269,-8.51663479917e-17,15166.6666667,-4.49754642821e-19,-0.0244524873694,0.77875428213,897.527467856,9496.55247814,1.08790673889
5,0.0228674389182,16000.0,15000.0,3.00919733512,0.0090716547234,270,2.98504547362e-17,15800.0,-1.55653568543e-18,-0.0228674389182,0.687259775915,400.0,8358.88354965,1.10167337713
5,0.0198248539017,16000.0,14000.0,3.04366149193,0.00644328452572,271,1.40888481948e-16,14800.0,-1.10897781148e-18,-0.0198248539017,0.79911607329,748.331477355,8125.12225789,1.1130612288
5,0.0263946638616,16000.0,14000.0,3.08280193453,0.00952977768913,272,1.65272897694e-16,15200.0,1.97222405463e-18,-0.0263946638616,0.734603982886,748.331477355,8144.51005605,1.12583890245
6,0.0267144706896,16000.0,15000.0,2.92135327814,0.00858654125527,273,-5.30822101296e-17,15833.3333333,1.21358448825e-18,-0.0267144706896,0.744667132446,372.67799625,9383.14737596,1.07204696034
4,0.0172643916499,16000.0,14000.0,2.99191738636,0.0064612826508,274,-1.15752576001e-16,15250.0,-3.58868585751e-18,-0.0172643916499,0.646195052111,829.156197589,8027.43227372,1.09591444822
5,0.024143800681,16000.0,14000.0,2.99674214677,0.00944983084387,275,-6.03837461301e-17,15400.0,-5.39288512404e-19,-0.024143800681,0.712815482316,800.0,7636.02186365,1.09752574752
4,0.025012620797,16000.0,14000.0,2.98565139142,0.00857230701706,276,-2.61759094923e-16,15500.0,1.07023413362e-18,-0.025012620797,0.771089110722,866.025403784,8529.16620543,1.09381794462
5,0.0257114345336,16000.0,15000.0,2.94657466326,0.00972109991799,277,8.53027712799e-17,15800.0,-5.00914021713e-19,-0.0257114345336,0.55553844354,400.0,8267.11401254,1.08064336462
4,0.0231719329037,16000.0,16000.0,2.87115841613,0.00671246352902,278,-2.01811568495e-17,16000.0,-2.4488638569e-18,-0.0231719329037,0.814259424417,0.0,8735.26709396,1.05471557765
4,0.0225625789486,16000.0,13000.0,2.95038541421,0.00975649329107,279,-3.50864375721e-17,14750.0,-1.75845768674e-18,-0.0225625789486,0.805677593907,1089.72473589,8368.84012547,1.0819358107
7,0.0262152040226,16000.0,14000.0,2.85228545679,0.00795821138766,280,-1.42586641677e-16,15428.5714286,-2.68935705466e-18,-0.0262152040226,0.857733185332,728.431359085,9317.59139194,1.04812058758
5,0.0240619865209,16000.0,14000.0,2.85839307318,0.00883854894508,281,1.58640547671e-16,15000.0,4.08927644332e-19,-0.0240619865209,0.840036873623,894.427191,8448.7945458,1.0502596044
4,0.0204084039871,16000.0,15000.0,2.85189885367,0.00657945521619,282,4.15167433578e-17,15500.0,-2.27822322461e-19,-0.0204084039871,0.700002774107,500.0,8197.45609165,1.04798503687
4,0.025393856341,16000.0,15000.0,2.83752869057,0.00865211036725,283,-1.59768481936e-17,15500.0,1.60592190358e-18,-0.025393856341,0.648913960682,500.0,8042.38152672,1.04293349397
4,0.0332314385278,16000.0,15000.0,2.81091959961,0.00925355605885,284,-1.72786686145e-16,15250.0,-3.12567159066e-18,-0.0332314385278,0.754071955192,433.012701892,8585.36536347,1.03351168946
5,0.0253739499697,15000.0,14000.0,2.88385944844,0.00988305591762,285,-1.28171283111e-16,14600.0,-5.99606811998e-19,-0.0253739499697,0.719017984991,489.897948557,7979.654381,1.0591294833
4,0.0212096770315,16000.0,15000.0,2.81505606608,0.00665858150841,286,-8.92766942533e-18,15500.0,-1.85536276828e-18,-0.0212096770315,0.721931726132,500.0,7809.07010214,1.0349821783
6,0.0253810707999,16000.0,14000.0,2.78985244898,0.00937347409561,287,-2.94275982431e-17,14833.3333333,-3.07384051708e-19,-0.0253810707999,0.771974503586,687.184270936,8432.97283001,1.02598870877
5,0.0215423940949,16000.0,15000.0,2.73052907042,0.00914994537058,288,1.07085341382e-16,15400.0,-2.04244245345e-18,-0.0215423940949,0.792337160277,489.897948557,8182.44528804,1.00449538911
7,0.0346537576016,16000.0,13000.0,2.74967363209,0.0099257223367,289,1.11211922108e-16,15285.7142857,3.83399229419e-18,-0.0346537576016,0.779994546431,1030.15750728,9290.68825181,1.0114822254
5,0.0227947520011,15000.0,13000.0,2.72562737152,0.00714367094261,290,8.4369279937e-17,14600.0,4.97580739075e-19,-0.0227947520011,-0.303107909469,800.0,7246.51134659,1.0026986297
5,0.0234337731912,16000.0,14000.0,2.74788944635,0.00839635987588,291,3.51396509077e-17,14800.0,4.90029731364e-19,-0.0234337731912,0.773433658893,748.331477355,8601.0140118,1.01083314296
5,0.0228070501128,16000.0,14000.0,2.70488171479,0.00986948682524,292,1.10048422616e-17,15200.0,2.20142054337e-19,-0.0228070501128,0.800821872967,748.331477355,8604.085223,0.995058182985
5,0.0228840162784,16000.0,13000.0,2.77961578687,0.00947547455304,293,1.8422702554e-16,14800.0,-5.99219503913e-18,-0.0228840162784,0.808966003532,979.795897113,8416.81676398,1.02231271199
5,0.0248638375606,16000.0,15000.0,2.74757468503,0.00660576966159,294,-5.750236488e-17,15800.0,-2.15346062648e-18,-0.0248638375606,0.650101889714,400.0,8138.36915212,1.01071858983
5,0.0283048331794,16000.0,14000.0,2.69027661713,0.00963238170618,295,4.37049569755e-17,15600.0,1.98590801401e-18,-0.0283048331794,0.718225406955,800.0,8909.20032118,0.989644019975
5,0.0223450544157,16000.0,13000.0,2.69717713436,0.00662468434782,296,2.58365377703e-16,14600.0,-2.88865025274e-19,-0.0223450544157,0.584858546124,1019.80390272,7904.70039132,0.992205720295
4,0.0217447462216,16000.0,15000.0,2.75656172937,0.00956950627935,297,-1.41839703908e-16,15500.0,1.35328098922e-18,-0.0217447462216,-0.323961550983,500.0,7750.57702402,1.01398415291
6,0.0194163153691,15000.0,14000.0,2.58579865161,0.00650854363309,298,-2.39309469149e-16,14833.3333333,1.70038815861e-18,-0.0194163153691,0.763342887222,372.67799625,9177.83510863,0.950034416379
4,0.0327417872433,15000.0,12000.0,2.53086408177,0.00989018815307,299,-3.80647894157e-17,14000.0,-5.24955885788e-20,-0.0327417872433,-2.96202466672,1224.74487139,7214.28240747,0.928560778725
4,0.024508521663,16000.0,14000.0,2.60202985621,0.00818107918214,300,6.53495829336e-17,15000.0,-3.02900809578e-18,-0.024508521663,0.838468172877,707.106781187,7929.89924576,0.956291854356
6,0.0216111419093,16000.0,14000.0,2.49887192477,0.00937065185872,301,-4.1645316729e-17,15000.0,8.10768822632e-19,-0.0216111419093,0.83048997389,816.496580928,8523.50020487,0.915839399948
5,0.0221779607763,16000.0,16000.0,2.5079307058,0.00987456204161,302,1.79901850902e-17,16000.0,-4.84075310076e-19,-0.0221779607763,0.821866484584,0.0,8402.51798718,0.919457993122
6,0.0297308128425,16000.0,13000.0,2.47720069818,0.00994505755728,303,-1.93581534245e-16,15166.6666667,-7.6699158707e-19,-0.0297308128425,0.78814315238,1213.35164821,9365.7083544,0.907129171923
6,0.0261314564129,16000.0,15000.0,2.44527484137,0.00968896524991,304,3.35865788962e-17,15666.6666667,-5.47842553106e-18,-0.0261314564129,0.573120183578,471.404520791,8609.87600132,0.894157526167
6,0.0234095530728,16000.0,13000.0,2.46439245859,0.00891449920736,305,-1.25154360249e-16,15000.0,1.78626347883e-18,-0.0234095530728,0.769260503719,1154.70053838,8895.25349066,0.901945310012
7,0.0207863323289,16000.0,15000.0,2.51351815619,0.00799120050637,306,-2.3004621231e-17,15857.1428571,-8.81558956686e-19,-0.0207863323289,0.870016748776,349.927106112,9767.23484041,0.921683427594
5,0.0214255324875,16000.0,14000.0,2.44069272075,0.00987823798591,307,1.71067898549e-16,14800.0,9.97919478683e-19,-0.0214255324875,-0.901469229058,979.795897113,8890.84849699,0.89228190096
5,0.023155374448,16000.0,15000.0,2.36043154512,0.00804133450077,308,9.57740111285e-17,15400.0,-1.88482689505e-18,-0.023155374448,0.878525431487,489.897948557,9173.36217589,0.858844460424
4,0.0200504715054,16000.0,14000.0,2.41661452778,0.00953861290117,309,8.62776867263e-17,15000.0,-4.00063243008e-18,-0.0200504715054,0.821026479846,707.106781187,9081.9395094,0.882367605252
7,0.0182639769155,16000.0,13000.0,2.40749798944,0.00718407297915,310,-3.24166385249e-17,15142.8571429,3.62359350831e-18,-0.0182639769155,0.863660103482,989.743318611,9768.67095896,0.878588029565
7,0.0290336736329,16000.0,14000.0,2.41209131393,0.00828654713676,311,5.53464297143e-17,15428.5714286,3.07290615797e-18,-0.0290336736329,0.347342671589,728.431359085,9232.05149169,0.88049413633
6,0.0222771641004,16000.0,15000.0,2.36202422009,0.00729992541429,312,1.20342794966e-16,15666.6666667,7.49080778099e-19,-0.0222771641004,0.812922986455,471.404520791,9884.94402042,0.859518971781
5,0.044065837407,16000.0,15000.0,2.37919077637,0.0064762707801,313,-6.86286677528e-17,15600.0,-1.98928468497e-18,-0.044065837407,-3.38172551922,489.897948557,9162.80661225,0.866760419936
5,0.0225410250289,16000.0,15000.0,2.45909925534,0.00902712766568,314,6.32301574676e-17,15800.0,-3.31903342999e-18,-0.0225410250289,0.894347169855,400.0,9613.84319318,0.899795126526
5,0.0147798414619,16000.0,15000.0,2.39201372896,0.00943539384634,315,-2.60012137607e-17,15200.0,-6.48921359385e-19,-0.0147798414619,0.64360129935,400.0,8663.84994019,0.872135575606
5,0.023914047864,16000.0,14000.0,2.43446515712,0.00851131656458,316,1.75158692331e-16,15200.0,-2.04347075987e-18,-0.023914047864,0.85500381468,748.331477355,9961.7563523,0.889727084407
7,0.0215883697985,16000.0,13000.0,2.35330535087,0.00653398656936,317,-2.3382613033e-16,15285.7142857,1.90076407255e-18,-0.0215883697985,0.66921900632,1030.15750728,9150.46477484,0.855820872201
6,0.0233370481475,16000.0,15000.0,2.46066636944,0.00897169423074,318,-2.25575349526e-18,15166.6666667,-1.41027012419e-18,-0.0233370481475,0.873496120599,372.67799625,9224.09506285,0.900432195148
6,0.0188922120896,16000.0,14000.0,2.42929816257,0.00959966583343,319,-1.11571423563e-16,15166.6666667,-1.84109646468e-18,-0.0188922120896,-1.15846092816,687.184270936,9172.64764923,0.887602393646
4,0.0277289855154,16000.0,16000.0,2.46050557959,0.00886132206419,320,4.49478642008e-17,16000.0,2.88838160111e-18,-0.0277289855154,0.891768553421,0.0,8959.83967804,0.900366848985
6,0.0173497599328,16000.0,14000.0,2.36684252009,0.0069818353941,321,-2.04224974773e-17,15500.0,4.00465095667e-18,-0.0173497599328,0.87273528723,763.762615826,9453.59782979,0.86155679688
6,0.0265557791818,16000.0,15000.0,2.36103102384,0.0068310553854,322,-7.12864381763e-17,15833.3333333,1.26941520336e-18,-0.0265557791818,0.803560628428,372.67799625,8845.13288793,0.859098398143
8,0.0292211616115,16000.0,14000.0,2.34759421642,0.00956421613187,323,2.11373330012e-17,15125.0,1.21912070935e-18,-0.0292211616115,0.802771685798,927.024810887,9496.2284872,0.853391066086
7,0.0316937882204,16000.0,15000.0,2.440045367,0.00990079013908,324,-8.01429443514e-17,15142.8571429,-4.21537717895e-18,-0.0316937882204,0.70434049461,349.927106112,9095.3780937,0.892016632166
5,0.0231412526479,16000.0,14000.0,2.44639138753,0.00783520590137,325,-3.0293411812e-16,15400.0,3.54311260561e-19,-0.0231412526479,0.707784924303,800.0,8522.11989064,0.894614035722
7,0.0254645285861,16000.0,15000.0,2.44862329717,0.00982385851739,326,-3.62137090249e-18,15571.4285714,3.25454266689e-18,-0.0254645285861,0.859880980234,494.871659305,9550.02601551,0.895525947098
6,0.0188576227161,16000.0,14000.0,2.35308198158,0.00984917184009,327,-1.66690117338e-16,15333.3333333,-3.56985219658e-18,-0.0188576227161,-0.790824769844,745.3559925,9047.82821638,0.855725950438
7,0.019886261039,16000.0,15000.0,2.26415932514,0.0096216924614,328,-7.26363921276e-17,15571.4285714,6.68743546417e-21,-0.019886261039,0.748120126396,494.871659305,9283.5849269,0.81720353116
4,0.0252429624975,16000.0,14000.0,2.39653725646,0.00692664984215,329,-3.75570930502e-17,15000.0,3.15224347896e-18,-0.0252429624975,0.525011196315,707.106781187,8686.61451265,0.874024885694
4,0.024347027268,16000.0,14000.0,2.37794908463,0.00856507076391,330,7.08543314912e-17,15500.0,-2.56759428398e-19,-0.024347027268,0.842660468742,866.025403784,8108.03955492,0.866238387036
5,0.0196462569523,16000.0,15000.0,2.29595777293,0.00660425452955,331,-1.91400688933e-16,15200.0,-3.26496376339e-18,-0.0196462569523,0.772822629351,400.0,9089.71948961,0.831150086708
5,0.0207191379799,16000.0,14000.0,2.33306155364,0.00930194885126,332,-9.26941424734e-17,15200.0,-2.67263400668e-18,-0.0207191379799,0.83020672238,748.331477355,9515.21597757,0.84718137659
4,0.0292814298212,16000.0,15000.0,2.3153667266,0.00686466971757,333,2.68338037317e-17,15750.0,1.22175467786e-19,-0.0292814298212,0.866098107879,433.012701892,9153.30913341,0.839568088209
7,0.0250308562832,16000.0,14000.0,2.28283273444,0.00839300445087,334,-2.21502150678e-17,15428.5714286,6.73143374067e-20,-0.0250308562832,0.889065270473,728.431359085,9466.67002656,0.82541709918
5,0.0160366267263,16000.0,14000.0,2.32736148575,0.00705312456142,335,2.14844508796e-16,15000.0,-2.89988344458e-18,-0.0160366267263,0.771036332848,894.427191,8519.33987558,0.844735216368
4,0.0241598356177,16000.0,14000.0,2.37466896157,0.00990026973139,336,4.31503685684e-17,15000.0,2.28674424017e-18,-0.0241598356177,0.877348514724,707.106781187,9093.49828401,0.864858043168
5,0.0247196357725,16000.0,15000.0,2.40861383127,0.00907023860275,337,9.18509254909e-17,15600.0,-3.29876683523e-18,-0.0247196357725,0.782909120671,489.897948557,8585.41472544,0.879051408281
4,0.0222483870786,15000.0,14000.0,2.36579367825,0.00646918480567,338,-1.34635254852e-16,14500.0,-9.25875700431e-19,-0.0222483870786,0.852915546373,500.0,9262.70358298,0.861113558986
6,0.024953659972,16000.0,15000.0,2.31242270625,0.00968640323015,339,-9.0109691342e-17,15666.6666667,1.51865067384e-18,-0.024953659972,0.844326346551,471.404520791,9320.6310458,0.838295765522
5,0.0210189339561,16000.0,15000.0,2.31755049933,0.00602795428496,340,2.81035240081e-17,15600.0,7.43629300455e-18,-0.0210189339561,0.719440472225,489.897948557,8833.60105267,0.840510808653
6,0.0261722570604,16000.0,15000.0,2.44217206603,0.00898832418595,341,-2.33955043503e-18,15500.0,-2.67236306121e-18,-0.0261722570604,0.739106931108,500.0,8780.41479971,0.892887834317
6,0.0207330869372,16000.0,15000.0,2.4150096967,0.00687719885437,342,8.72606985657e-17,15666.6666667,1.63562131336e-18,-0.0207330869372,0.151210829491,471.404520791,9910.42871649,0.881703302291
4,0.0207368421871,16000.0,15000.0,2.35492888708,0.00640701505264,343,-5.73201738505e-17,15750.0,8.55597345815e-19,-0.0207368421871,0.353679930205,433.012701892,7885.32141225,0.856510530442
4,0.0223448386879,16000.0,15000.0,2.4495408889,0.00642652275367,344,1.22549208183e-16,15750.0,1.52250119216e-20,-0.0223448386879,0.806057755718,433.012701892,9028.75189203,0.895900614709
4,0.019084209157,15000.0,13000.0,2.48559327689,0.00657638921574,345,-7.78909586686e-17,14500.0,4.83859544135e-19,-0.019084209157,0.812320573714,866.025403784,7889.95696433,0.910511374267
4,0.0295061328793,16000.0,14000.0,2.48020140849,0.00857000912029,346,9.23458421489e-17,15250.0,-1.51923226197e-18,-0.0295061328793,0.682657561948,829.156197589,7995.40212747,0.90833976998
4,0.025593527581,16000.0,15000.0,2.53213507424,0.00673567152915,347,-1.65406843613e-17,15500.0,-1.76734568098e-18,-0.025593527581,0.80180350869,500.0,8406.77652843,0.929062849714
3,0.0323340222308,16000.0,15000.0,2.57540164065,0.00827495988494,348,2.04780371289e-17,15333.3333333,4.71128065755e-18,-0.0323340222308,0.852108893644,471.404520791,7701.91033073,0.946005498904
5,0.0274547718159,16000.0,15000.0,2.51274587239,0.00915964641387,349,8.41667761876e-17,15800.0,-7.89727951232e-19,-0.0274547718159,0.834041627366,400.0,9543.36973989,0.921376128253
4,0.0199958072057,16000.0,16000.0,2.44094022659,0.00747140827318,350,1.99002240263e-17,16000.0,-4.46218098769e-19,-0.0199958072057,0.70784688032,0.0,8364.01560115,0.892383303849
5,0.0194864760498,16000.0,15000.0,2.47383957351,0.00667974480052,351,-3.44207224187e-17,15800.0,-7.71978293218e-19,-0.0194864760498,0.906528970907,400.0,8887.8885009,0.905771426884
5,0.0180050417614,16000.0,13000.0,2.47868129051,0.00982158969968,352,-1.45984234802e-16,15000.0,-2.70179377166e-18,-0.0180050417614,0.869654228393,1095.44511501,8988.26388264,0.907726681056
6,0.0252453818347,16000.0,13000.0,2.45781959445,0.00936577890789,353,-8.69476448511e-17,14666.6666667,2.32402446557e-18,-0.0252453818347,0.830194090316,942.809041582,9027.86990605,0.899274613189
4,0.0273560339102,16000.0,15000.0,2.5027599745,0.00969288594633,354,-2.50541285488e-17,15750.0,4.28645355149e-18,-0.0273560339102,0.758849515415,433.012701892,8597.30705968,0.917394112725
5,0.0281226000252,16000.0,14000.0,2.52185942123,0.00803779468457,355,1.69083819391e-16,15000.0,3.05693706641e-18,-0.0281226000252,0.8041491259,632.455532034,9114.99536859,0.924996495003
4,0.0187966943131,16000.0,13000.0,2.5770957337,0.00815911820397,356,-2.51551645966e-16,14250.0,-5.1199116114e-18,-0.0187966943131,0.690949655201,1299.03810568,7964.65277111,0.946663080261
6,0.0218039022375,16000.0,15000.0,2.51420808964,0.00859307626395,357,-1.2423175488e-16,15833.3333333,1.12723202841e-18,-0.0218039022375,0.802481988228,372.67799625,9338.88810609,0.921957879075
5,0.0216889951901,15000.0,14000.0,2.65723229395,0.00655866323479,358,-7.37990815203e-17,14600.0,1.14952647398e-19,-0.0216889951901,-6.70361155449,489.897948557,8898.90724825,0.97728509011
3,0.0299552636509,16000.0,14000.0,2.69759939454,0.00635957598729,359,-9.26015616952e-17,15000.0,-7.47743452058e-19,-0.0299552636509,0.851569088499,816.496580928,8386.91975992,0.992362264383
4,0.0269679379583,16000.0,14000.0,2.70158736536,0.00969163989838,360,-1.08291473988e-16,14750.0,-4.36370542246e-19,-0.0269679379583,0.833391976102,829.156197589,8453.48077376,0.993839513355
4,0.0215356356622,16000.0,14000.0,2.74992580597,0.00995381447515,361,3.10162050443e-16,15250.0,2.44630510025e-18,-0.0215356356622,0.361150530677,829.156197589,7715.09140046,1.01157393167
5,0.0309413542879,16000.0,15000.0,2.72278816834,0.00934905271228,362,1.38347559076e-16,15200.0,-9.31447459192e-19,-0.0309413542879,0.742698534044,400.0,9427.08893933,1.00165641718
6,0.0255022629075,16000.0,14000.0,2.71910051274,0.00851236479055,363,-5.187958059e-19,15500.0,3.70144633656e-18,-0.0255022629075,0.860249074389,763.762615826,9409.06555884,1.00030113177
5,0.0217776856905,16000.0,15000.0,2.69795836758,0.00997728743081,364,-2.29321141134e-17,15800.0,1.57953898199e-19,-0.0217776856905,0.828348412089,400.0,8953.7831732,0.992495326821
5,0.0221271863796,16000.0,15000.0,2.67042309977,0.00641481429985,365,2.27296883508e-17,15200.0,-6.53587407762e-18,-0.0221271863796,0.566072972368,400.0,7962.31557345,0.982236924192
6,0.0185820803941,16000.0,15000.0,2.73784964037,0.00778351515721,366,-3.33649701626e-17,15500.0,-7.50930987757e-20,-0.0185820803941,0.76904547123,500.0,8698.65690855,1.0071728095
5,0.0198727151512,16000.0,14000.0,2.69955495084,0.00689642650805,367,-1.54836803521e-17,14800.0,-2.01786571773e-18,-0.0198727151512,0.353300505699,748.331477355,7732.39183661,0.993086926401
6,0.0258427718869,16000.0,15000.0,2.65170334609,0.00937365904162,368,-1.57125618836e-16,15500.0,-2.23892408192e-18,-0.0258427718869,0.671678848765,500.0,8471.71227291,0.975202205619
6,0.0299679735353,16000.0,15000.0,2.59690741117,0.00886241402125,369,-1.47649197448e-16,15333.3333333,-1.91284760887e-18,-0.0299679735353,0.588957243015,471.404520791,8642.79542028,0.954321279818
5,0.0234813010341,16000.0,14000.0,2.55061024606,0.00958457150549,370,-6.1518851581e-17,15000.0,-1.91840868699e-18,-0.0234813010341,0.490614626891,894.427191,8208.51524988,0.936332642722
5,0.0236359812894,16000.0,13000.0,2.56285361427,0.00664173104752,371,-1.0063425077e-17,14800.0,-8.84771561212e-19,-0.0236359812894,0.66099509933,979.795897113,7125.16843927,0.941121330755
6,0.0265282301489,16000.0,15000.0,2.50929460543,0.00849089805063,372,-3.76242247234e-17,15333.3333333,-2.26702614449e-18,-0.0265282301489,0.702724425514,471.404520791,8836.43597109,0.920001679954
6,0.0260654950864,16000.0,14000.0,2.45260382596,0.00993006406958,373,2.00963173934e-16,14833.3333333,1.06865739936e-19,-0.0260654950864,0.426423585857,687.184270936,8994.49215976,0.897150246307
