MinReturn,Iteration,NumTrajs,ExplainedVariance,Entropy,Perplexity,MeanKL,LossAfter,dLoss,AverageDiscountedReturn,StdReturn,MaxReturn,MeanKLBefore,LossBefore,AverageReturn
14000.0,374,3,0.649514912751,0.899923292103,2.45941444741,0.00934714418797,-0.0319441262157,0.0319441262157,7126.9358498,942.809041582,16000.0,2.28412646041e-18,-2.74767524816e-17,14666.6666667
15000.0,375,3,0.816205443151,0.916900557933,2.5015250301,0.00899357630175,-0.0265707175554,0.0265707175554,7967.21743735,471.404520791,16000.0,-3.80557539143e-18,-9.74793674436e-18,15333.3333333
15000.0,376,4,0.646833822204,0.844497592066,2.3268085138,0.00665404980346,-0.022773337946,0.022773337946,7346.60246242,0.0,15000.0,1.4936335648e-18,-1.07561624121e-18,15000.0
14000.0,377,4,0.687897418755,0.878471109122,2.40721652016,0.00854164782735,-0.0301932796765,0.0301932796765,7593.04639554,829.156197589,16000.0,7.06673280083e-19,-1.49752076015e-16,14750.0
14000.0,378,3,0.863750550523,0.890291467015,2.43583951471,0.0075823131409,-0.0238410861355,0.0238410861355,6263.64625576,471.404520791,15000.0,6.75696038816e-19,4.40244281626e-17,14333.3333333
14000.0,379,3,0.801983707108,0.824526746353,2.28080111243,0.00900820062962,-0.028723894277,0.028723894277,6731.07987732,942.809041582,16000.0,3.08065129321e-18,-3.74129950764e-17,14666.6666667
13000.0,380,4,0.752049395239,0.891170532593,2.43798171881,0.00652088661926,-0.0235351985679,0.0235351985679,7839.34201772,1089.72473589,16000.0,1.00398672225e-18,1.86417433271e-16,14750.0
15000.0,381,4,0.856845221498,0.845790353436,2.32981846712,0.00834793098456,-0.0205455895218,0.0205455895218,7728.02399034,433.012701892,16000.0,-1.40629147349e-18,6.31993153689e-17,15750.0
13000.0,382,4,0.583846590283,0.823769641318,2.27907495995,0.00793531440329,-0.0260853241283,0.0260853241283,7018.88127346,829.156197589,15000.0,2.13589604064e-18,6.96099229214e-18,14250.0
16000.0,383,4,0.773963408982,0.844864869472,2.32766325495,0.00925120570493,-0.0281717543011,0.0281717543011,8426.45773536,0.0,16000.0,3.09121993458e-18,-1.99656129567e-16,16000.0
15000.0,384,3,0.720705487379,0.872584431026,2.39308763829,0.00925236407247,-0.0355715507359,0.0355715507359,7606.33041498,471.404520791,16000.0,1.04435336622e-18,1.91712674444e-16,15333.3333333
12000.0,385,5,-0.0688963259782,0.83094382388,2.29548425103,0.00789048678035,-0.0271007693111,0.0271007693111,7933.83953067,1166.19037897,15000.0,-1.3712650077e-18,1.63145640788e-16,14200.0
14000.0,386,4,0.834596098816,0.83577894644,2.3066100744,0.00864890621749,-0.0207499268962,0.0207499268962,7840.37029538,829.156197589,16000.0,-4.65921125971e-18,-8.02622573215e-17,14750.0
13000.0,387,4,0.722127576228,0.844962508045,2.32789053577,0.00657961952497,-0.0329118953051,0.0329118953051,6806.88242174,1299.03810568,16000.0,9.43861769849e-19,-8.30808043308e-17,15250.0
12000.0,388,3,0.586814966152,0.910107346405,2.48458923079,0.00830329932972,-0.029627364065,0.029627364065,8613.96038718,1414.21356237,15000.0,-2.18567183622e-18,5.40108498466e-17,14000.0
15000.0,389,4,0.782323287374,0.848454318571,2.33603329666,0.00796686756696,-0.0227401561309,0.0227401561309,8196.11922377,433.012701892,16000.0,3.89951049371e-18,2.97267009473e-17,15250.0
13000.0,390,5,0.829389888701,0.821933179332,2.27489336626,0.00846956112914,-0.0129457530756,0.0129457530756,8545.51853589,1166.19037897,16000.0,-3.74467685056e-18,5.68205970901e-17,14200.0
13000.0,391,4,0.896519271937,0.806305874403,2.23961925148,0.00664560511512,-0.025331884447,0.025331884447,8796.42404588,1089.72473589,16000.0,1.38197448961e-19,3.02060678772e-17,14750.0
13000.0,392,3,0.836461661831,0.839041458639,2.31414770703,0.00750827745562,-0.0269085058603,0.0269085058603,7338.27826622,942.809041582,15000.0,7.27220061322e-19,-2.36690535969e-16,14333.3333333
14000.0,393,3,0.8683846105,0.792173258667,2.20819018379,0.00883553527893,-0.0267248097165,0.0267248097165,8365.9001002,471.404520791,15000.0,-3.9675592995e-18,-7.58652400161e-18,14666.6666667
14000.0,394,4,0.867891837057,0.837355018757,2.310248325,0.0097119597662,-0.0321574834248,0.0321574834248,8894.86564541,829.156197589,16000.0,-3.10938207605e-20,7.56724554272e-19,15250.0
11000.0,395,3,0.821982434039,0.90987124873,2.4840026943,0.00940107866899,-0.0252538592086,0.0252538592086,8206.22894846,2054.80466766,16000.0,-2.95546487905e-18,-1.68789834408e-16,13333.3333333
13000.0,396,3,0.848554665445,0.859342217733,2.36160675964,0.00975820890199,-0.0310023058332,0.0310023058332,8198.90462831,471.404520791,14000.0,-9.51408909106e-19,-9.24260668e-17,13666.6666667
14000.0,397,3,0.831992249636,0.855526088699,2.35261173751,0.00693250076571,-0.0234432851044,0.0234432851044,8596.09416274,471.404520791,15000.0,9.77526430232e-19,6.3931098784e-17,14333.3333333
14000.0,398,3,0.837164779289,0.842341740912,2.32179766425,0.00732361660583,-0.0306743556669,0.0306743556669,8710.43483388,471.404520791,15000.0,-1.45351103025e-18,1.28600833686e-16,14333.3333333
12000.0,399,3,0.499132714234,0.887922348027,2.43007555151,0.00597620321705,-0.0171340945674,0.0171340945674,5351.67299443,1414.21356237,15000.0,2.67058364738e-18,-8.85402862139e-17,14000.0
13000.0,400,3,0.789733789312,0.833984747113,2.3024752666,0.00846020841047,-0.0263184288935,0.0263184288935,7407.61953926,1247.21912892,16000.0,3.70717343961e-18,-6.83364789408e-17,14333.3333333
13000.0,401,3,0.842188883754,0.849341558086,2.33810683744,0.0094823606123,-0.021470502521,0.021470502521,7500.70800123,471.404520791,14000.0,-5.99098261128e-19,5.58465311033e-17,13666.6666667
2000.0,402,4,-0.348783358829,0.538488189769,1.71341454549,0.00618884820009,-0.0203949747385,0.0203949747385,4832.69436305,5220.15325446,16000.0,-6.75290862103e-19,1.0959571203e-16,10500.0
14000.0,403,3,0.523127160696,0.892124972738,2.44030973723,0.00922112165752,-0.0264613670269,0.0264613670269,7599.7946234,471.404520791,15000.0,-4.4041654427e-19,8.17864294807e-17,14333.3333333
12000.0,404,3,0.8678232212,0.756629436925,2.13108115814,0.00710104916558,-0.0223299434091,0.0223299434091,7354.38323185,1414.21356237,15000.0,1.12267754539e-18,1.17123528093e-16,14000.0
14000.0,405,3,0.726658506026,0.776881637109,2.17468023884,0.00643821375072,-0.0281271225775,0.0281271225775,6822.04858248,471.404520791,15000.0,-3.85160471197e-23,-3.51638279737e-17,14666.6666667
13000.0,406,3,0.593167275398,0.686317734327,1.98638764287,0.00748005198428,-0.0283978429792,0.0283978429792,6669.34679999,1247.21912892,16000.0,1.68924783292e-18,2.34927738999e-17,14666.6666667
14000.0,407,4,0.73377195385,0.840007081986,2.31638338132,0.00655941164773,-0.0193519774408,0.0193519774408,7443.56890152,829.156197589,16000.0,8.55712621529e-19,2.4369895491e-16,15250.0
13000.0,408,4,0.825309202525,0.804351116059,2.23524561316,0.00747667598261,-0.0285918199082,0.0285918199082,6844.58336395,829.156197589,15000.0,1.00644075106e-18,1.06252127393e-16,14250.0
15000.0,409,3,0.8491290979,0.857686370953,2.35769953646,0.00821495608035,-0.0298331646793,0.0298331646793,7402.47783024,0.0,15000.0,5.72365646124e-19,7.95506063813e-17,15000.0
14000.0,410,3,0.784876069533,0.860261189163,2.36377800628,0.00997972889966,-0.0237825641367,0.0237825641367,6026.39711909,0.0,14000.0,2.04555767769e-18,-1.0806170773e-16,14000.0
14000.0,411,4,0.653349987847,0.768719541002,2.15700253145,0.00892877327156,-0.028648531846,0.028648531846,6391.14155928,829.156197589,16000.0,-2.17168360812e-18,5.82933330352e-18,15250.0
14000.0,412,3,0.780750106954,0.765926862867,2.1509871211,0.00642363483777,-0.0242923583533,0.0242923583533,6893.7078515,471.404520791,15000.0,8.35530281815e-19,-1.62890534394e-16,14333.3333333
15000.0,413,4,0.842210484505,0.837660458185,2.31095407371,0.00937591772366,-0.0319790651241,0.0319790651241,7306.7880896,0.0,15000.0,-6.90150505372e-19,2.36099340847e-17,15000.0
13000.0,414,5,0.813349899693,0.798779755702,2.2228268811,0.00971653499754,-0.0294337903309,0.0294337903309,7390.18346184,1166.19037897,16000.0,-2.62775884673e-20,7.21403962455e-17,14200.0
14000.0,415,5,0.765019443146,0.829447888911,2.29205292303,0.00885975653072,-0.0159240480308,0.0159240480308,7243.95864407,489.897948557,15000.0,-3.89444567814e-18,-5.36343655022e-17,14600.0
14000.0,416,3,0.743010800544,0.780607945624,2.18279888523,0.00976444040675,-0.0295078594126,0.0295078594126,7765.56399929,471.404520791,15000.0,7.04615903452e-19,6.38783007971e-17,14333.3333333
14000.0,417,4,0.712392339596,0.843115493822,2.32359485715,0.00800467296364,-0.0196305513618,0.0196305513618,6968.51373697,0.0,14000.0,2.4677837792e-18,-2.16045749115e-16,14000.0
14000.0,418,5,0.806364024537,0.739054419111,2.09395457464,0.00922501618005,-0.02455058299,0.02455058299,7918.90533479,400.0,15000.0,-7.03580922174e-19,-1.5698213125e-17,14200.0
15000.0,419,4,0.779199127319,0.798367158014,2.22190993705,0.00966862182726,-0.025152390149,0.025152390149,8111.0115744,433.012701892,16000.0,-3.56365787735e-19,-4.05620955927e-17,15750.0
13000.0,420,5,0.772911629133,0.764915979079,2.14881382175,0.00675760438715,-0.0194875634371,0.0194875634371,7695.55233579,1264.91106407,16000.0,-6.02579324434e-19,-9.42642190719e-18,15000.0
15000.0,421,4,0.723119758263,0.706082520323,2.02603872634,0.00717823042261,-0.0239593431917,0.0239593431917,7509.18309617,500.0,16000.0,-6.09076560808e-19,1.21294219421e-16,15500.0
14000.0,422,3,0.821465308007,0.776721733339,2.17433252708,0.00877490394901,-0.0394424235316,0.0394424235316,7539.00967936,471.404520791,15000.0,3.16973495715e-19,3.66373598126e-17,14333.3333333
14000.0,423,4,0.866417925761,0.634644061788,1.88635059769,0.00963423055792,-0.0304694105747,0.0304694105747,7844.85447814,707.106781187,16000.0,7.07441894696e-19,7.40148683083e-17,15000.0
15000.0,424,4,0.91116772063,0.757644274641,2.13324495744,0.00837769938189,-0.0266829848704,0.0266829848704,9087.16416656,500.0,16000.0,-1.09538862018e-18,2.13114108932e-16,15500.0
14000.0,425,4,0.899928561663,0.741705881685,2.09951398386,0.00816063430373,-0.0245801752587,0.0245801752587,8534.52587633,866.025403784,16000.0,3.3243840492e-18,-5.7361522939e-17,14500.0
13000.0,426,3,0.653157788072,0.796325322078,2.21737779002,0.00838309168984,-0.0279393742782,0.0279393742782,7876.75099904,942.809041582,15000.0,-3.66078346755e-18,-4.36244163433e-16,14333.3333333
15000.0,427,4,0.79976825638,0.685056409802,1.98388374287,0.00994406051476,-0.0272003321235,0.0272003321235,8042.86057521,0.0,15000.0,-1.61804723341e-18,-2.66347284472e-16,15000.0
14000.0,428,3,0.849997878359,0.736905337435,2.08945932729,0.00923932452697,-0.0227063606179,0.0227063606179,8506.32467598,942.809041582,16000.0,2.39325917483e-18,-1.60869050507e-16,14666.6666667
15000.0,429,4,0.851013825229,0.825068260692,2.28203653341,0.00919754061076,-0.0323066873809,0.0323066873809,8104.459031,500.0,16000.0,-4.43808577441e-18,-2.40484953108e-17,15500.0
14000.0,430,4,0.887199301974,0.825468658122,2.28295043792,0.00814801908083,-0.029736714321,0.029736714321,8317.073828,707.106781187,16000.0,3.23588425038e-18,1.16715753871e-16,15000.0
14000.0,431,4,0.806836713667,0.77397437528,2.16836705548,0.00777374027463,-0.0303434433244,0.0303434433244,7870.6203482,829.156197589,16000.0,1.97274518382e-19,9.52013487352e-17,15250.0
14000.0,432,4,0.806406140386,0.807965129201,2.24333843515,0.00919124163503,-0.0260272054057,0.0260272054057,6981.77988753,433.012701892,15000.0,3.9151304276e-19,-2.80816003879e-17,14750.0
14000.0,433,3,0.793785292092,0.809212679577,2.24613885934,0.00935483718593,-0.0307606825783,0.0307606825783,8243.88622456,471.404520791,15000.0,-8.06130235986e-19,1.52833061404e-18,14666.6666667
15000.0,434,4,0.883156719964,0.770726758816,2.16133645346,0.00961051195167,-0.0336919192925,0.0336919192925,8760.99492926,433.012701892,16000.0,1.66363428191e-18,4.43093494133e-17,15250.0
15000.0,435,3,0.565115113802,0.859366072871,2.36166309677,0.00737385766217,-0.0288759741258,0.0288759741258,6209.76292228,471.404520791,16000.0,4.90374246374e-18,-7.09551985554e-17,15333.3333333
14000.0,436,3,0.654573812379,0.821722473654,2.27441408381,0.00662726805179,-0.0194434919417,0.0194434919417,7167.70053652,471.404520791,15000.0,-1.12645470321e-18,4.16033509066e-17,14333.3333333
13000.0,437,5,0.85579002186,0.807976782835,2.24336457835,0.00894263188724,-0.0235588339646,0.0235588339646,8886.55285781,1019.80390272,16000.0,-4.63542985613e-19,-1.67815096435e-17,14600.0
13000.0,438,4,0.566727404886,0.824446020205,2.28061699957,0.00931473216514,-0.028658229594,0.028658229594,7700.72744582,1089.72473589,16000.0,3.00958827178e-18,8.64983834627e-17,14750.0
13000.0,439,6,0.709920310625,0.827908876603,2.28852813841,0.00824099188544,-0.0247705724215,0.0247705724215,8876.79289607,897.527467856,16000.0,-3.64581065691e-18,2.97420040666e-17,14833.3333333
15000.0,440,4,0.0918346007242,0.910782026755,2.48626609994,0.00658702863889,-0.0231974949848,0.0231974949848,8562.02566419,500.0,16000.0,-1.33036302896e-19,-3.25136742926e-16,15500.0
14000.0,441,6,0.703183905605,0.845738972445,2.32969876182,0.00663148574229,-0.021287515841,0.021287515841,8825.7774419,897.527467856,16000.0,-2.27967603935e-18,7.91786963299e-17,14833.3333333
14000.0,442,3,0.503628623805,0.880908042399,2.41308989982,0.00978300245908,-0.0296685530745,0.0296685530745,7447.98705289,0.0,14000.0,-1.97838313151e-18,-1.18423789293e-17,14000.0
14000.0,443,4,0.866538205097,0.852682466256,2.3459313008,0.00994258129432,-0.0272265868847,0.0272265868847,8336.67746,829.156197589,16000.0,4.28437844513e-19,-9.00200247965e-17,15250.0
13000.0,444,4,0.854859579784,0.909031479473,2.48191758083,0.00672403708367,-0.0212714295917,0.0212714295917,8581.27844824,1224.74487139,16000.0,-1.56708282403e-18,-2.21512973788e-17,14000.0
12000.0,445,3,0.883381053042,0.900930212111,2.46189212823,0.00914618438685,-0.0312488689596,0.0312488689596,8503.22954146,1414.21356237,15000.0,1.87632016747e-18,8.05416339683e-17,14000.0
14000.0,446,4,0.827031851159,0.885881857187,2.42512206011,0.00656927197595,-0.0225959769005,0.0225959769005,7818.69617727,1000.0,16000.0,-1.00418790796e-18,5.79406529397e-17,15000.0
13000.0,447,4,0.805351230733,0.882325713148,2.41651329283,0.00788815447134,-0.0202717557804,0.0202717557804,8273.98410668,1089.72473589,16000.0,1.06507502822e-18,-2.73855012741e-17,14750.0
13000.0,448,5,0.808862953247,0.830403468987,2.29424420994,0.00879167252326,-0.0231993463314,0.0231993463314,8756.51875059,1166.19037897,16000.0,1.75284630462e-18,-6.82269757629e-17,14800.0
14000.0,449,5,0.916395908966,0.82912000066,2.291301509,0.00687655501534,-0.0314424129264,0.0314424129264,8923.31682943,800.0,16000.0,-1.4485515982e-18,8.66683870911e-17,15400.0
14000.0,450,5,0.661252770053,0.818473172142,2.26703582028,0.00890362810516,-0.0189649937614,0.0189649937614,7479.76422258,632.455532034,16000.0,-3.26454398903e-18,6.3818448296e-18,15000.0
14000.0,451,4,0.695234047541,0.891907813067,2.43977985791,0.00898010659202,-0.0370043110808,0.0370043110808,8195.40545433,707.106781187,16000.0,3.13485885115e-18,-1.84518859368e-17,15000.0
14000.0,452,4,0.817290645002,0.80167885505,2.22928042728,0.00824652047621,-0.0236095883272,0.0236095883272,9062.21859332,707.106781187,16000.0,-2.35894835772e-18,-2.06837527097e-16,15000.0
14000.0,453,3,0.855338047085,0.813709958187,2.25626312033,0.00651081608604,-0.0222392716467,0.0222392716467,7849.94290137,471.404520791,15000.0,-4.36383518374e-18,2.40958786001e-16,14666.6666667
14000.0,454,4,0.776439559204,0.820990511795,2.27274990858,0.00983201163329,-0.032170711949,0.032170711949,9098.96053256,829.156197589,16000.0,3.16371519569e-18,1.92671451822e-16,15250.0
13000.0,455,4,0.799213551196,0.831013280532,2.29564369321,0.00672089116847,-0.01834303994,0.01834303994,7804.71710509,1224.74487139,16000.0,1.03865473682e-18,1.34454579696e-16,15000.0
14000.0,456,3,0.788411227215,0.822932586879,2.27716804834,0.00813562417852,-0.0277625233196,0.0277625233196,8571.44721699,471.404520791,15000.0,-1.46463526693e-18,-8.96965899239e-17,14666.6666667
13000.0,457,5,0.785639501436,0.834711821221,2.30414994548,0.00882833456237,-0.0193450874502,0.0193450874502,8289.42486799,1095.44511501,16000.0,3.84944562104e-19,-3.38300815932e-16,15000.0
13000.0,458,3,0.798450810621,0.816273017085,2.26205347293,0.00873927735538,-0.0302482984126,0.0302482984126,7760.89898577,1247.21912892,16000.0,-1.5170391045e-20,-9.54159645719e-17,14333.3333333
15000.0,459,5,0.82429463732,0.820432443713,2.27148191324,0.00999573061662,-0.0232888194157,0.0232888194157,9313.17407548,400.0,16000.0,-4.01679848876e-18,-1.17437384245e-16,15200.0
14000.0,460,4,-0.377852996537,0.821854658949,2.27471474778,0.00923771488631,-0.020044163459,0.020044163459,7881.22348909,707.106781187,16000.0,2.04134328652e-18,-1.64836606276e-17,15000.0
14000.0,461,3,0.855722705369,0.836661535439,2.30864676172,0.00884922975903,-0.0259819800405,0.0259819800405,8059.09347574,471.404520791,15000.0,1.66717362789e-18,-1.18768044495e-18,14333.3333333
14000.0,462,3,0.926317992859,0.815447314105,2.26018645955,0.00835169781094,-0.0296269512361,0.0296269512361,8568.06585168,471.404520791,15000.0,1.83801591385e-18,8.08627006125e-18,14333.3333333
13000.0,463,5,0.854703385677,0.814629393247,2.25833856172,0.00883530620239,-0.0260997455764,0.0260997455764,8728.18809049,1019.80390272,16000.0,3.57874513337e-18,-1.35944454831e-16,14600.0
12000.0,464,4,0.867372340626,0.821281795989,2.27341202113,0.00862691188612,-0.0287898620414,0.0287898620414,8846.11222318,1658.31239518,16000.0,1.26345330421e-18,-1.00075227608e-16,14500.0
13000.0,465,4,0.892031448273,0.844725945682,2.32733990961,0.00913079885342,-0.0318362188563,0.0318362188563,8519.37392249,829.156197589,15000.0,1.53695093785e-18,3.18833278867e-17,14250.0
13000.0,466,5,0.861940016512,0.81743685209,2.26468766253,0.00657720420814,-0.0235352697259,0.0235352697259,9510.45214107,1095.44511501,16000.0,2.89757313448e-18,1.75389418751e-16,15000.0
13000.0,467,3,0.679718067212,0.844129042532,2.32595112761,0.0066545474117,-0.0250772967717,0.0250772967717,7771.57403266,471.404520791,14000.0,-7.09113966517e-19,4.55191440096e-17,13666.6666667
14000.0,468,4,0.851688426062,0.857886171063,2.35817065215,0.00564080179521,-0.0254381130878,0.0254381130878,9014.14850256,433.012701892,15000.0,-5.0357831989e-19,-5.09933218402e-18,14750.0
13000.0,469,3,0.821253544991,0.83883215141,2.31366338987,0.00662356806536,-0.0222362553435,0.0222362553435,7504.42700441,816.496580928,15000.0,-1.98726387454e-18,-3.8919963051e-17,14000.0
15000.0,470,4,0.849145876984,0.828781227379,2.29052540874,0.00961299379948,-0.0325449793359,0.0325449793359,8744.69043815,433.012701892,16000.0,-3.41201989237e-19,9.57322935862e-17,15250.0
14000.0,471,4,0.622679259344,0.818821502363,2.26782563492,0.00882450837966,-0.0253519634815,0.0253519634815,8713.13431312,500.0,15000.0,-4.52292795692e-19,-2.15477666517e-18,14500.0
13000.0,472,5,0.812600015917,0.830724696018,2.29498130158,0.00936423484761,-0.0289398966723,0.0289398966723,8862.17875097,1264.91106407,16000.0,-6.59966057132e-20,1.97905600072e-16,14000.0
14000.0,473,4,0.881466243245,0.823612828322,2.27871759939,0.00816342919937,-0.0226294487218,0.0226294487218,9148.16131899,433.012701892,15000.0,1.867319042e-18,-2.80639709002e-17,14750.0
14000.0,474,3,0.84757776505,0.80160267604,2.22911060937,0.00892489567627,-0.0318064963145,0.0318064963145,9032.87631646,471.404520791,15000.0,4.18081667549e-18,-1.90400567025e-17,14666.6666667
14000.0,475,6,0.821598157648,0.826669013534,2.28569243519,0.00695245672319,-0.0207156944314,0.0207156944314,9033.6337822,763.762615826,16000.0,9.10199582029e-19,-1.80694890458e-17,14500.0
14000.0,476,3,0.914477093869,0.857735385649,2.35781510122,0.00967776647043,-0.0306539583321,0.0306539583321,8891.16404114,471.404520791,15000.0,2.53592562777e-18,7.43028639049e-17,14333.3333333
14000.0,477,3,0.808078274103,0.835605338123,2.30620966246,0.00994473932157,-0.0350849067024,0.0350849067024,8418.92520968,816.496580928,16000.0,5.62031914547e-18,6.91464145919e-17,15000.0
14000.0,478,4,0.722026519462,0.843295940395,2.32401417971,0.00993176904601,-0.0277014598961,0.0277014598961,8693.51056993,433.012701892,15000.0,2.07115989348e-18,-1.30736543087e-17,14250.0
14000.0,479,4,0.908956252912,0.83625081744,2.30769875364,0.00955949391323,-0.0283335128414,0.0283335128414,9302.04299533,829.156197589,16000.0,2.77892491914e-18,-4.92472470067e-17,14750.0
14000.0,480,4,0.766015647828,0.820595203878,2.2718516501,0.00943958322131,-0.0197738353109,0.0197738353109,7369.8538595,433.012701892,15000.0,-2.3663353364e-19,-5.51352292139e-17,14250.0
14000.0,481,3,0.711076729034,0.8454210463,2.3289582074,0.00678578058737,-0.0215763991175,0.0215763991175,9061.55305628,471.404520791,15000.0,9.90557351072e-21,-8.75915601282e-18,14666.6666667
14000.0,482,3,0.846019310341,0.834902971097,2.30459042556,0.00644837425518,-0.0201371334831,0.0201371334831,8272.86703959,816.496580928,16000.0,-3.69479841712e-18,9.20050851029e-17,15000.0
12000.0,483,3,0.855648678311,0.83894213529,2.31391786954,0.00955064571619,-0.0355288900492,0.0355288900492,8543.60305338,1414.21356237,15000.0,-1.33968560213e-18,1.29312103735e-16,14000.0
14000.0,484,5,0.652999909143,0.780753777847,2.18311723086,0.00927262056138,-0.0283244658987,0.0283244658987,8066.76215862,489.897948557,15000.0,-2.53887946066e-18,6.29769693749e-18,14600.0
14000.0,485,4,0.801129445008,0.792511487112,2.20893718284,0.00720091726178,-0.0169283526609,0.0169283526609,9336.11345078,433.012701892,15000.0,-2.98802355275e-18,1.78499929408e-16,14250.0
14000.0,486,6,0.854003637083,0.786563694165,2.19583787644,0.00838187920052,-0.0269057510992,0.0269057510992,9596.65962749,577.35026919,16000.0,3.07142129882e-18,-2.51163966786e-17,15000.0
14000.0,487,3,0.419964868347,0.797209946936,2.2193402054,0.00908659418399,-0.0313608218758,0.0313608218758,7240.39954364,471.404520791,15000.0,-1.28325316435e-18,2.52030299395e-17,14333.3333333
14000.0,488,4,0.799011658101,0.783941462244,2.19008742308,0.00809353741598,-0.0163145284179,0.0163145284179,9308.59600871,500.0,15000.0,-5.05476723098e-20,-2.82406245099e-17,14500.0
15000.0,489,4,0.780946578837,0.798737558594,2.22273308621,0.00784726732754,-0.0199144819947,0.0199144819947,9300.37740935,0.0,15000.0,-5.60125739933e-18,-7.88995908234e-17,15000.0
14000.0,490,4,0.841770506054,0.769117270587,2.1578606058,0.00978414408551,-0.021532672669,0.021532672669,9321.59787721,829.156197589,16000.0,1.79701180699e-18,-5.33483791054e-17,14750.0
15000.0,491,4,0.816360085058,0.752012757584,2.12126531552,0.00900741403179,-0.0242648128765,0.0242648128765,9420.73796142,0.0,15000.0,-7.00759715501e-19,-2.20383668686e-16,15000.0
14000.0,492,4,0.905114651193,0.776719023806,2.17432663566,0.0093404202441,-0.0119410354468,0.0119410354468,9734.27495006,500.0,15000.0,-3.56584399002e-18,9.70403444376e-17,14500.0
13000.0,493,5,0.824030610891,0.762302618509,2.14320552788,0.00655771306713,-0.0223174704644,0.0223174704644,9271.59637025,748.331477355,15000.0,-4.60894704806e-18,-3.44680118942e-17,14200.0
14000.0,494,5,0.749487190303,0.779766101653,2.18096208241,0.00657184252864,-0.0205690991703,0.0205690991703,8804.43421788,748.331477355,16000.0,1.49573137167e-18,-1.91765795163e-17,15200.0
14000.0,495,5,0.810863255132,0.746027273492,2.10860643827,0.00937895957745,-0.0235515435161,0.0235515435161,9754.05699228,800.0,16000.0,3.31089543649e-18,5.47227723082e-18,14600.0
12000.0,496,4,0.719439310301,0.744921840362,2.10627680272,0.0080875330325,-0.0207077109402,0.0207077109402,8499.08351647,1299.03810568,15000.0,1.04668793455e-18,-5.69754741654e-17,13750.0
14000.0,497,7,0.749928559768,0.7259036528,2.06659774328,0.0088404558264,-0.0241063014113,0.0241063014113,10071.7138427,832.993127835,16000.0,2.21732935889e-18,-5.08169929167e-17,15142.8571429
14000.0,498,6,-0.470534259925,0.745973622208,2.10849331186,0.00956557059693,-0.0270048578882,0.0270048578882,10175.4124719,577.35026919,16000.0,1.69328667423e-18,-1.5463097145e-16,15000.0
13000.0,499,6,0.861954180829,0.71164743646,2.0373448917,0.00928305584831,-0.0286227213333,0.0286227213333,9445.59327836,745.3559925,15000.0,2.27136803385e-18,1.59163778411e-16,14333.3333333
