MaxReturn,MinReturn,LossBefore,Iteration,Perplexity,NumTrajs,AverageDiscountedReturn,Entropy,MeanKL,StdReturn,MeanKLBefore,ExplainedVariance,LossAfter,dLoss,AverageReturn
34000.0,16000.0,-2.72189678204e-16,125,3.20792001982,3,12415.0392212,1.16562275821,0.00946292493695,7874.00787401,1.67674624397e-18,0.214755193169,-0.0242048072269,0.0242048072269,27000.0
33000.0,21000.0,2.45472406869e-17,126,3.05270577744,3,8694.89204537,1.11602833749,0.00777701329427,5436.50214343,-9.40458618017e-18,-0.0970898422784,-0.0303630299257,0.0303630299257,28666.6666667
34000.0,32000.0,3.11787632749e-17,127,3.2384724666,3,11991.1467605,1.1751017577,0.00972179990586,816.496580928,2.57361952382e-18,0.351266317968,-0.0234237560194,0.0234237560194,33000.0
37000.0,31000.0,-1.37852692224e-17,128,3.21520721319,3,14639.8945107,1.16789180762,0.00929551686863,2494.43825785,-6.89937639125e-18,0.540469352517,-0.0271612976597,0.0271612976597,33666.6666667
34000.0,30000.0,1.25501461075e-16,129,3.37190105187,3,12115.8494546,1.21547669566,0.00935391185371,1699.6731712,-2.85781414758e-18,0.430259653672,-0.0239124147495,0.0239124147495,31666.6666667
35000.0,21000.0,-1.01585406753e-16,130,3.34471437046,3,13358.2406263,1.20738129994,0.00958123907643,6182.41233033,6.30395308243e-18,0.550131082219,-0.0296494562167,0.0296494562167,29666.6666667
32000.0,23000.0,-4.96362210593e-17,131,3.41311915644,3,11170.4130049,1.22762658184,0.00644001441846,4242.64068712,6.08049432075e-18,0.0933438790622,-0.0197373532264,0.0197373532264,29000.0
34000.0,31000.0,-1.05494316986e-16,132,3.36320480295,3,12365.6983357,1.21289432979,0.00906482984532,1247.21912892,-1.77839726977e-18,0.0972107806957,-0.0311627331587,0.0311627331587,32333.3333333
35000.0,33000.0,1.00729609838e-16,133,3.28237915729,3,9628.21473665,1.18856851229,0.00960334706908,942.809041582,-1.82565792902e-18,0.129105339849,-0.032621355588,0.032621355588,33666.6666667
33000.0,32000.0,6.0969747769e-17,134,3.57349800857,3,13353.6621204,1.2735449504,0.00689410759095,471.404520791,-2.30845535455e-18,0.3467394671,-0.0253228588428,0.0253228588428,32666.6666667
33000.0,22000.0,1.37667655054e-16,135,3.69953538382,3,13451.6013473,1.30820723983,0.00822922560187,4966.55480858,3.93442555807e-18,0.513967906679,-0.0316181005823,0.0316181005823,29000.0
31000.0,27000.0,-3.06988231132e-17,136,3.75865748285,3,12837.8761209,1.32406184121,0.00646102543682,1632.99316186,5.04056885008e-18,0.486074757132,-0.0213835571162,0.0213835571162,29000.0
35000.0,29000.0,7.72530187968e-17,137,3.67515510441,3,15268.3240424,1.30159533705,0.00856240415801,2624.66929134,1.51781804279e-18,0.620359526169,-0.0353041302532,0.0353041302532,31333.3333333
30000.0,26000.0,2.40548322002e-17,138,3.86109519192,3,15755.6895635,1.35095087171,0.00707792839255,1699.6731712,-1.19912580219e-18,0.850253893168,-0.0245759344207,0.0245759344207,28333.3333333
33000.0,23000.0,-4.32466562561e-17,139,3.67785458889,3,12006.4922625,1.30232959002,0.00885353785735,4109.60933531,8.71550699469e-18,0.568349731619,-0.019234619364,0.019234619364,27666.6666667
32000.0,26000.0,-1.58576855351e-16,140,3.62694599699,3,13094.932794,1.28839097102,0.00890585734737,2624.66929134,7.70274835729e-18,0.692285470998,-0.0264190912443,0.0264190912443,28333.3333333
39000.0,27000.0,-1.6371163684e-16,141,3.53495568241,3,14880.9060146,1.26270076247,0.00954895973291,4988.8765157,8.0125877955e-19,0.728526038143,-0.0263253709993,0.0263253709993,32333.3333333
31000.0,28000.0,1.88182802674e-16,142,3.66637812905,3,15611.4576493,1.29920428896,0.00962752991495,1247.21912892,8.61941441177e-19,0.837444132799,-0.0297689391447,0.0297689391447,29666.6666667
38000.0,29000.0,-7.66747776382e-17,143,3.61505927542,3,14286.1274058,1.28510825255,0.00981696790581,3858.61230093,4.16804636831e-18,0.829802570954,-0.0279926200187,0.0279926200187,32666.6666667
38000.0,28000.0,1.11392376804e-16,144,3.3984626164,3,14199.4905305,1.22332315771,0.0082359278678,4109.60933531,9.73678288565e-18,0.267475129513,-0.0237925236965,0.0237925236965,32666.6666667
34000.0,32000.0,-8.60422844084e-18,145,3.34821996631,3,12552.5901852,1.20842885128,0.0094667825268,816.496580928,-4.82938344783e-18,0.587134185221,-0.0231248703969,0.0231248703969,33000.0
37000.0,32000.0,1.58114262424e-16,146,3.35119110195,3,13719.7561159,1.20931583546,0.00841445424048,2160.24689947,7.79810189254e-19,0.752117180639,-0.0270095706565,0.0270095706565,35000.0
39000.0,26000.0,4.32778812787e-16,147,3.49986589062,3,14173.6056315,1.2527246508,0.00737634849307,5906.68171556,6.52743864508e-19,0.62107873121,-0.0214846835616,0.0214846835616,30666.6666667
34000.0,29000.0,-2.10479781752e-17,148,3.59810855047,3,14680.5031174,1.28040830474,0.00830542908417,2054.80466766,-1.4671720356e-18,0.716304223794,-0.0253387801616,0.0253387801616,31333.3333333
36000.0,30000.0,-1.386391002e-16,149,3.3667744651,3,12469.1440001,1.213955154,0.00950332580585,2624.66929134,-4.96709992067e-18,0.697770293125,-0.0248554997237,0.0248554997237,33666.6666667
39000.0,32000.0,-1.25547720368e-16,150,3.49985070457,3,14182.6992103,1.25272031175,0.00856046514874,2867.44175568,-1.61716484761e-18,0.783856486708,-0.0243511586227,0.0243511586227,35333.3333333
35000.0,29000.0,9.48084203737e-17,151,3.30716249682,3,12501.4936551,1.19609057002,0.00929893211679,2449.48974278,7.32730293564e-18,0.0627716855656,-0.0314681394558,0.0314681394558,32000.0
34000.0,32000.0,1.12965192756e-16,152,3.34517205774,3,15237.80158,1.20751812955,0.00948238076805,942.809041582,-1.80135297621e-18,0.644220524434,-0.0242732356328,0.0242732356328,32666.6666667
36000.0,33000.0,2.1492067385e-16,153,3.32269229905,3,10325.0984599,1.20077538775,0.00983349866849,1414.21356237,-1.16573597828e-18,0.44749569075,-0.0286377213093,0.0286377213093,34000.0
39000.0,31000.0,-2.80504786065e-17,154,3.32609043365,3,15767.2666595,1.20179757031,0.00988533981169,3265.98632371,-3.13909115943e-18,0.501634223794,-0.027840474947,0.027840474947,35000.0
39000.0,32000.0,-2.22789090417e-17,155,3.21607929343,3,13535.51922,1.16816300693,0.00776522387214,2867.44175568,2.66253730762e-18,0.669521349098,-0.0247749782426,0.0247749782426,35666.6666667
36000.0,32000.0,1.24754084378e-16,156,3.42331575449,3,14121.1884654,1.23060960025,0.00715005664874,1885.61808316,-7.68297610317e-19,0.70158726126,-0.0193736190139,0.0193736190139,33333.3333333
34000.0,29000.0,-1.52227767429e-16,157,3.24372415938,3,12414.7036018,1.17672210162,0.00895888109362,2054.80466766,-8.91144968364e-19,0.28131300938,-0.0235564210864,0.0235564210864,31333.3333333
40000.0,26000.0,6.01370805005e-19,158,3.45926629888,3,12092.1265929,1.24105651424,0.00990550686236,5734.88351136,3.78024927936e-18,0.467972836736,-0.026042219508,0.026042219508,33333.3333333
38000.0,26000.0,5.33369644747e-17,159,3.50775120278,3,14572.6912131,1.25497514918,0.00637505950557,5436.50214343,-2.19522787808e-18,0.677319666072,-0.0243241659251,0.0243241659251,30333.3333333
35000.0,29000.0,-2.41936100783e-17,160,3.33016601487,3,13173.3371618,1.20302215707,0.00955444730669,2494.43825785,-3.62186236162e-20,0.652646673631,-0.0277107147283,0.0277107147283,32333.3333333
38000.0,30000.0,1.38962915249e-16,161,3.2564529472,3,14512.7845414,1.18063855001,0.00829342605643,3299.83164554,-4.59160712067e-19,0.810598373421,-0.028504079094,0.028504079094,34333.3333333
36000.0,29000.0,1.60675870757e-16,162,3.3456223837,3,13903.0355438,1.20765274016,0.00945535272758,2943.92028878,-2.35071147432e-18,0.5863746118,-0.0262468465426,0.0262468465426,32000.0
33000.0,30000.0,-5.15328520597e-17,163,3.06059969288,3,11193.0416301,1.11861087483,0.00897401553087,1247.21912892,-2.61654371813e-18,0.510577362781,-0.0281937292272,0.0281937292272,31333.3333333
36000.0,33000.0,-1.52285591544e-16,164,3.43148812147,3,13902.6717428,1.23299402175,0.0098495936258,1247.21912892,1.63008149682e-18,0.658109601302,-0.0238397835008,0.0238397835008,34333.3333333
38000.0,32000.0,-8.28966525053e-17,165,3.16137214017,3,15514.4499673,1.15100615492,0.00823956945919,2624.66929134,-1.87641739982e-18,0.644404851452,-0.0269978247366,0.0269978247366,34333.3333333
39000.0,32000.0,1.01007165595e-16,166,3.20659585886,3,10766.5072884,1.16520989433,0.00915262833076,2943.92028878,1.61918322235e-18,0.32672907201,-0.0298623225971,0.0298623225971,35000.0
33000.0,31000.0,1.49417515397e-17,167,3.3021030756,3,17948.5226506,1.19455956112,0.00952452588932,942.809041582,-2.34609817603e-18,0.0615341313282,-0.0260658741644,0.0260658741644,31666.6666667
35000.0,33000.0,9.23335482147e-17,168,3.04221273606,3,11870.2042257,1.11258512435,0.00781129307721,942.809041582,-3.04324058427e-18,0.468230152594,-0.0256428633024,0.0256428633024,33666.6666667
37000.0,31000.0,-5.17641485231e-17,169,3.3315076769,3,18096.6323334,1.20342495735,0.00845339016339,2624.66929134,8.50574499083e-19,0.640839075826,-0.0174231143992,0.0174231143992,33333.3333333
34000.0,29000.0,-3.29828756899e-17,170,3.09610015491,3,13698.4290625,1.13014330498,0.00995363012969,2160.24689947,6.95286105975e-19,0.790277058869,-0.0242464502391,0.0242464502391,32000.0
37000.0,30000.0,3.15025783237e-17,171,3.15457446845,3,13519.1048923,1.1488536116,0.00885926943258,2867.44175568,1.31244757787e-18,0.648054479926,-0.0261509196095,0.0261509196095,33333.3333333
34000.0,32000.0,-1.08524300657e-16,172,3.30813373946,3,17647.847531,1.19638420544,0.00733334646843,942.809041582,-1.01948717104e-18,0.798385973948,-0.0202072872208,0.0202072872208,33333.3333333
40000.0,34000.0,1.35678505468e-16,173,3.13164800528,3,17161.1442031,1.14155938525,0.00795502841402,2828.42712475,-3.02183640257e-18,0.710146076977,-0.0208570358892,0.0208570358892,36000.0
36000.0,31000.0,-2.30891694653e-17,174,3.0519196638,3,15067.2673273,1.1157707906,0.00777317694961,2357.02260396,-3.11868698965e-18,0.834503866182,-0.0222907327524,0.0222907327524,34333.3333333
40000.0,35000.0,1.46965772885e-16,175,2.76415828487,3,15670.7946099,1.01673617086,0.00789127144058,2160.24689947,2.11625303915e-19,0.608094954217,-0.0277261454213,0.0277261454213,38000.0
37000.0,34000.0,-1.46410661372e-16,176,2.98913096983,3,15483.7195777,1.09498269962,0.00663714739798,1247.21912892,-3.48751379637e-20,0.824748298984,-0.0179966510161,0.0179966510161,35333.3333333
37000.0,31000.0,2.57941816055e-16,177,3.07607069963,3,15748.6990027,1.12365303565,0.00975292862856,2494.43825785,3.38256344754e-18,0.847279439968,-0.0292059887705,0.0292059887705,34333.3333333
37000.0,33000.0,2.15105711021e-17,178,2.91021335124,3,15073.1198693,1.06822639507,0.00650432330418,1699.6731712,4.12461152438e-18,0.835553915766,-0.0261118954705,0.0261118954705,34666.6666667
36000.0,33000.0,-2.1834386151e-17,179,2.93487129511,3,14253.1421776,1.07666360057,0.00947816704907,1247.21912892,-3.93273535568e-18,0.7700458454,-0.0246507044512,0.0246507044512,34666.6666667
38000.0,35000.0,-2.78145562138e-16,180,2.7647313611,3,17221.7474683,1.01694347333,0.00931681940472,1414.21356237,1.39255255711e-19,0.702360932588,-0.0254797088084,0.0254797088084,36000.0
42000.0,34000.0,-1.56078853545e-16,181,3.10734032889,3,14968.5210209,1.13376716058,0.0095959318593,3559.02608401,4.99164194415e-18,0.675849848661,-0.0275204436394,0.0275204436394,37000.0
39000.0,34000.0,1.15833268903e-16,182,3.01990638667,3,15928.4201562,1.10522583312,0.00659246009292,2160.24689947,-3.17592658942e-18,0.793594817131,-0.0273469033471,0.0273469033471,37000.0
34000.0,32000.0,-1.17914937074e-16,183,3.13898792642,3,13821.1381142,1.14390043154,0.00831029114618,942.809041582,8.06972593825e-19,0.731036907056,-0.0279964798829,0.0279964798829,33333.3333333
41000.0,27000.0,-1.54228481838e-16,184,2.92296819562,3,13640.5820158,1.07259960534,0.00818171854324,5887.84057755,-9.52069105558e-19,0.782938973333,-0.0204747023689,0.0204747023689,33000.0
37000.0,36000.0,-5.72690043536e-17,185,2.45837820099,3,13754.7270549,0.89950186464,0.00666037875685,471.404520791,-3.16822849838e-18,0.449946066718,-0.0173463339826,0.0173463339826,36666.6666667
37000.0,34000.0,-2.70154269325e-17,186,2.51913820616,3,14615.0829271,0.923916861351,0.0090279062503,1247.21912892,-4.36679296864e-18,0.658870218472,-0.0224645654351,0.0224645654351,35333.3333333
40000.0,37000.0,-5.03301104497e-17,187,2.6674858678,3,18356.3821868,0.981136406262,0.00941054501056,1247.21912892,-3.38595968325e-18,0.735114325417,-0.0299665070414,0.0299665070414,38666.6666667
39000.0,33000.0,-7.45584149975e-17,188,2.63392434545,3,14638.7031223,0.968474880603,0.00828936855253,2494.43825785,3.30592701895e-18,0.389845871086,-0.0226223621988,0.0226223621988,36333.3333333
44000.0,29000.0,6.06921920128e-17,189,2.36621657064,3,16875.8291271,0.861292295871,0.00924525106622,6128.25877028,5.01830121759e-18,0.732880416311,-0.0244571121656,0.0244571121656,36333.3333333
38000.0,31000.0,-7.73224077359e-17,190,2.39480354873,3,13180.6375337,0.873301201915,0.00697846161785,2943.92028878,-1.6944894369e-18,0.583528793375,-0.0224386187329,0.0224386187329,35000.0
37000.0,36000.0,1.87812728332e-16,191,2.378329196,3,13615.3323174,0.866398222666,0.00771284098111,471.404520791,-5.81373922453e-19,0.785821390683,-0.0190465495182,0.0190465495182,36666.6666667
37000.0,25000.0,8.16939108953e-17,192,2.46878979595,3,12930.183794,0.903728069415,0.00955279077926,5099.01951359,-5.44367859927e-19,0.686428803613,-0.0235356827738,0.0235356827738,32000.0
36000.0,31000.0,5.40655483346e-18,193,2.65083677299,3,16919.2150819,0.974875353547,0.00857202205761,2160.24689947,3.05325786952e-18,0.808322280917,-0.0260772217374,0.0260772217374,34000.0
39000.0,36000.0,7.00365691368e-17,194,2.66909873423,3,16391.6565941,0.981740862707,0.00653276956975,1247.21912892,2.20054461207e-18,0.890168130886,-0.0321556291885,0.0321556291885,37666.6666667
42000.0,31000.0,-1.53488333154e-16,195,2.4841940539,3,12770.582932,0.909948282557,0.00672403631802,4546.06056566,-7.58832220515e-20,0.429644216379,-0.0197365639516,0.0197365639516,37000.0
38000.0,35000.0,2.37772764441e-17,196,2.47023365486,3,17708.8368378,0.904312743276,0.00967341430625,1247.21912892,6.86467398692e-19,0.79483699525,-0.0280530504847,0.0280530504847,36333.3333333
42000.0,27000.0,1.18608826464e-16,197,2.63105447423,3,16675.4015014,0.967384706605,0.00984996687756,6649.97911442,1.16678217976e-17,0.851360178795,-0.0286767299508,0.0286767299508,36333.3333333
41000.0,32000.0,1.59825856253e-17,198,2.46596930375,3,17557.1262732,0.902584956873,0.00698744846149,3858.61230093,-1.10984882267e-17,0.721623885377,-0.0172006504646,0.0172006504646,37333.3333333
36000.0,35000.0,6.80011602583e-17,199,2.63490813588,3,16375.0028021,0.968848318341,0.00913863172735,471.404520791,-7.04984231373e-18,0.743372528344,-0.0284543425523,0.0284543425523,35666.6666667
39000.0,33000.0,9.63581066789e-17,200,2.55737263807,3,17053.7306286,0.938980418219,0.00732662448024,2449.48974278,1.37787870085e-18,0.878247818793,-0.02520393125,0.02520393125,36000.0
36000.0,32000.0,1.33666226236e-16,201,2.55246344735,3,13115.3433074,0.93705895062,0.00854619820298,1632.99316186,-3.41333234198e-18,0.641435973182,-0.0240363182653,0.0240363182653,34000.0
38000.0,32000.0,2.5923707625e-16,202,2.58331688595,3,12854.0196475,0.949074187949,0.00904196331531,2828.42712475,2.16016530507e-18,0.491236833732,-0.0312773264366,0.0312773264366,34000.0
39000.0,35000.0,3.84877315203e-17,203,2.72387581558,3,16549.7744419,1.00205579825,0.00991238207017,1699.6731712,1.92213099487e-18,0.62200672206,-0.0244459813739,0.0244459813739,37333.3333333
39000.0,28000.0,-9.48778093128e-17,204,2.78888012988,3,13433.3288332,1.02564012812,0.00722640451591,4642.79609239,-1.3802997245e-18,0.613754310365,-0.0249213716839,0.0249213716839,32666.6666667
35000.0,34000.0,1.06026298852e-16,205,2.89968507375,3,17136.1773125,1.06460213584,0.00930451314654,471.404520791,1.24829812814e-19,0.718147423606,-0.0255216432706,0.0255216432706,34333.3333333
39000.0,30000.0,-1.24391238051e-16,206,2.63466921299,3,17678.2049762,0.968757638246,0.00856328140181,3858.61230093,-1.12926164018e-19,0.808105453808,-0.0242326156756,0.0242326156756,35333.3333333
38000.0,34000.0,1.15648231732e-19,207,2.62663491913,3,17103.4229725,0.965703528503,0.00957333657669,1885.61808316,-1.94385983676e-18,0.736039865013,-0.0288814739346,0.0288814739346,36666.6666667
37000.0,29000.0,-1.28277018637e-16,208,2.65226455194,3,15292.6305106,0.975413822982,0.00956290109015,3299.83164554,2.09482439332e-18,0.759040140511,-0.025760994019,0.025760994019,33333.3333333
37000.0,30000.0,1.20736753928e-17,209,2.6832559507,3,11799.9480817,0.987030964099,0.00747295805321,2867.44175568,-6.64689816615e-18,-0.0504268883349,-0.0288351609831,0.0288351609831,33333.3333333
36000.0,27000.0,1.88737914186e-17,210,2.6946576326,3,13580.3219943,0.991271158294,0.0089153874957,3858.61230093,-6.37265902315e-20,0.561125485657,-0.0309023268509,0.0309023268509,32333.3333333
41000.0,27000.0,3.30291349826e-17,211,2.63685855719,3,13870.2421565,0.96958826816,0.00978217805568,5792.71573233,1.90845814109e-18,0.689642369447,-0.0268256341767,0.0268256341767,34666.6666667
43000.0,38000.0,4.92849395554e-17,212,2.76121874243,3,17413.0065921,1.01567215561,0.009661819717,2160.24689947,-3.85986663274e-18,0.794912061416,-0.0276934141378,0.0276934141378,40000.0
40000.0,37000.0,7.23356559836e-16,213,2.5278461111,3,16416.9684294,0.927367600658,0.00974612126516,1414.21356237,-1.48657623047e-18,0.807620918003,-0.0276266477176,0.0276266477176,38000.0
41000.0,27000.0,2.16097394608e-16,214,2.7331094968,3,15863.2496483,1.00543997083,0.0086003859555,5734.88351136,-1.12026564672e-18,0.716433787422,-0.0262831163859,0.0262831163859,34333.3333333
39000.0,35000.0,-2.25282755414e-17,215,2.53196769404,3,15790.6445954,0.928996745132,0.00890766525402,1699.6731712,2.50133641827e-18,0.757614598554,-0.0265743274231,0.0265743274231,36666.6666667
37000.0,32000.0,-1.55084278752e-16,216,2.61622580063,3,13149.7473679,0.961732745094,0.00941472948949,2357.02260396,-1.20933781069e-18,0.729592675491,-0.032312046127,0.032312046127,35333.3333333
40000.0,31000.0,1.70951216146e-16,217,2.54701958238,3,17252.4097209,0.934923884378,0.0092122444943,3681.78700573,4.47176424872e-18,0.775078784983,-0.0297859714316,0.0297859714316,35333.3333333
34000.0,34000.0,1.46873254299e-17,218,2.43979836159,3,17035.3528681,0.891915397198,0.00961029185758,0.0,-1.96359286088e-19,0.62149056667,-0.0261864236788,0.0261864236788,34000.0
36000.0,35000.0,-1.51545442861e-16,219,2.48292145839,3,15085.7160452,0.909435874287,0.00926025804596,471.404520791,4.03168790561e-18,0.791807657139,-0.0244450527068,0.0244450527068,35333.3333333
38000.0,36000.0,3.93550932583e-17,220,2.32423409339,3,15724.1975903,0.843390562571,0.00910963179747,942.809041582,-4.65654417387e-18,0.616356955756,-0.0277725506288,0.0277725506288,37333.3333333
36000.0,28000.0,1.81521464526e-16,221,2.42876206714,3,15410.6914582,0.887381690155,0.00661140432506,3399.3463424,-5.81459346473e-18,0.860590934066,-0.0230775459224,0.0230775459224,32666.6666667
42000.0,34000.0,2.79406127864e-17,222,2.53794525885,3,18723.7768676,0.931354800441,0.00873315714407,3559.02608401,-3.1632974284e-19,0.83012980583,-0.0229460040246,0.0229460040246,37000.0
37000.0,32000.0,7.63740922357e-17,223,2.39602196969,3,17730.3507788,0.87380984953,0.00706521367719,2160.24689947,-4.88528590335e-18,0.847865203783,-0.0236680941714,0.0236680941714,35000.0
41000.0,26000.0,2.36107429904e-16,224,2.50102735838,3,15131.0334399,0.916701590811,0.00996993416674,6236.09564462,1.04725070192e-18,0.747701662994,-0.0327515090974,0.0327515090974,34333.3333333
38000.0,36000.0,-2.24080013804e-16,225,2.65206168849,3,16280.5630435,0.975337333174,0.00865229183174,816.496580928,-2.31245516843e-18,0.779398080906,-0.024893664181,0.024893664181,37000.0
39000.0,36000.0,1.07090262584e-17,226,2.63047580173,3,17579.1583069,0.967164743033,0.0095986960129,1247.21912892,1.37315361689e-18,0.765193241016,-0.0348529419439,0.0348529419439,37666.6666667
43000.0,35000.0,3.92278802034e-17,227,2.56060920155,3,14266.4214791,0.940245199536,0.00929588113391,3299.83164554,-2.82123581521e-18,0.776221391421,-0.0309707765478,0.0309707765478,38666.6666667
39000.0,31000.0,-4.14113188185e-16,228,2.57098927799,3,15312.8085988,0.94429075791,0.00977359290487,3399.3463424,-2.41447518753e-18,0.771585327012,-0.0258633095081,0.0258633095081,35666.6666667
37000.0,35000.0,1.1433996111e-16,229,2.42750675966,3,18842.2931922,0.886864705798,0.00931592435587,816.496580928,-5.37640181896e-18,0.776579510113,-0.0308358541021,0.0308358541021,36000.0
42000.0,35000.0,-2.18257125336e-17,230,2.71660447764,3,16424.9190284,0.999382746656,0.00947164500068,2867.44175568,4.0853693207e-18,0.694800007083,-0.0317287908025,0.0317287908025,38333.3333333
44000.0,31000.0,-3.3792413312e-16,231,2.41987843201,3,17455.1140982,0.8837173042,0.0098411438555,5906.68171556,7.1427882697e-18,0.675986830761,-0.0301509859611,0.0301509859611,35666.6666667
36000.0,35000.0,1.99840144433e-17,232,2.58377227857,3,17509.3219181,0.949250454547,0.00823208924861,471.404520791,-1.05227297256e-18,0.818174012925,-0.0227370548117,0.0227370548117,35666.6666667
40000.0,37000.0,-3.80251385934e-17,233,2.52259121594,3,16989.9310947,0.925286633519,0.00637888836127,1414.21356237,3.38669179203e-18,0.856859561625,-0.0276236266905,0.0276236266905,38000.0
39000.0,36000.0,-1.84019466332e-16,234,2.60666214208,3,16205.4275272,0.958070530112,0.00992054372908,1247.21912892,-2.67552735364e-18,0.747513093087,-0.0378175215931,0.0378175215931,37333.3333333
42000.0,32000.0,1.99909533372e-16,235,2.67587089126,3,13925.2146681,0.984274894188,0.00801922901265,4320.49379894,3.55858731005e-18,0.650349528531,-0.0240374936587,0.0240374936587,36000.0
38000.0,31000.0,6.42310279038e-17,236,2.7445459967,3,15811.1221146,1.00961566846,0.00650158434321,2867.44175568,-2.31276193022e-18,0.629891719439,-0.0195879734639,0.0195879734639,34666.6666667
41000.0,33000.0,-6.53875102212e-17,237,2.71476433201,3,19040.2070286,0.99870514741,0.00950228309112,3299.83164554,1.7022152815e-18,0.82061731943,-0.0333236314995,0.0333236314995,37333.3333333
43000.0,36000.0,-1.44328993201e-16,238,2.73149594845,3,17423.5724876,1.00484942558,0.00839119564099,3091.20616517,-6.29283199891e-19,0.793048670616,-0.0255027613811,0.0255027613811,40333.3333333
36000.0,32000.0,-7.83632418215e-17,239,2.77124780989,3,18126.9195971,1.01929769165,0.00653314936358,1885.61808316,-5.0447085437e-19,0.686997388553,-0.0220782222839,0.0220782222839,34666.6666667
40000.0,35000.0,3.24942619108e-17,240,2.60819440892,3,15647.5822424,0.958658184584,0.00675089799795,2054.80466766,7.73153929437e-19,0.513254418605,-0.025967686104,0.025967686104,37666.6666667
42000.0,37000.0,4.12864187282e-17,241,2.62216264422,3,17766.9078581,0.963999414013,0.00660615986056,2054.80466766,-1.24116106391e-18,0.728788485748,-0.0245729348616,0.0245729348616,39666.6666667
42000.0,34000.0,-1.29340982369e-16,242,2.6645935509,3,18487.4322369,0.980051532252,0.00813971536049,3771.23616633,-1.0311786586e-18,0.874604803974,-0.0288533471012,0.0288533471012,36666.6666667
40000.0,37000.0,-8.90953977262e-17,243,2.53949552012,3,20933.7147484,0.931965447178,0.00913724662031,1414.21356237,-3.6348700737e-18,0.913027497428,-0.0263495063773,0.0263495063773,39000.0
38000.0,37000.0,-1.58900670399e-16,244,2.51523255553,3,19479.2866139,0.922365266685,0.00655421201277,471.404520791,4.56134152724e-18,0.767497022717,-0.029254583614,0.029254583614,37666.6666667
41000.0,34000.0,-1.85037170771e-19,245,2.61162895448,3,18304.8463421,0.959974147142,0.00801339985203,2943.92028878,8.85188350513e-19,0.815001610588,-0.0240266394972,0.0240266394972,37000.0
37000.0,34000.0,1.57744188082e-16,246,2.6050382932,3,17314.9056181,0.957447374981,0.00709550342014,1247.21912892,6.75148986449e-19,0.805737281078,-0.0256988313888,0.0256988313888,35666.6666667
39000.0,35000.0,-1.88737914186e-16,247,2.67869993575,3,18273.1744458,0.985331578223,0.00937946304912,1699.6731712,4.15664630202e-18,0.799078986196,-0.0313407878592,0.0313407878592,36666.6666667
43000.0,34000.0,-3.01888144113e-16,248,2.86027786714,3,17706.39268,1.05091877646,0.00901057613007,3681.78700573,2.4028840828e-18,0.766766199607,-0.028312293559,0.028312293559,38333.3333333
41000.0,36000.0,9.916835871e-18,249,2.54362924127,3,19075.8308398,0.933591896364,0.00865491494685,2054.80466766,-3.13490290681e-18,0.812596707548,-0.0251254780711,0.0251254780711,38333.3333333
